Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
17, 7e-07, 0.56, 0.44, 0, 1.53827e-06, 0.362547
17, 7e-07, 0.56, 0.44, 1, 1.40643e-06, -0.000204991
17, 7e-07, 0.56, 0.52, 0, 1.54692e-06, 0.330789
17, 7e-07, 0.56, 0.52, 1, 1.39749e-06, -0.000141919
17, 7e-07, 0.56, 0.6, 0, 1.55568e-06, 0.273104
17, 7e-07, 0.56, 0.6, 1, 1.41004e-06, -0.000129967
17, 7e-07, 0.64, 0.2, 0, 1.54475e-06, 0.36298
17, 7e-07, 0.64, 0.2, 1, 1.51495e-06, -0.000550467
17, 7e-07, 0.64, 0.28, 0, 1.5491e-06, 0.367504
17, 7e-07, 0.64, 0.28, 1, 1.3e-06, -0.000532787
17, 7e-07, 0.64, 0.36, 0, 1.55348e-06, 0.365031
17, 7e-07, 0.64, 0.36, 1, 1.3e-06, -0.000373184
17, 7e-07, 0.64, 0.44, 0, 1.56009e-06, 0.354211
17, 7e-07, 0.64, 0.44, 1, 1.45867e-06, -0.000292878
17, 7e-07, 0.64, 0.52, 0, 1.56453e-06, 0.333324
17, 7e-07, 0.64, 0.52, 1, 1.30929e-06, -0.000195131
17, 7e-07, 0.64, 0.6, 0, 1.57124e-06, 0.296281
17, 7e-07, 0.64, 0.6, 1, 1.42097e-06, -0.000150123
17, 7e-07, 0.72, 0.2, 0, 1.56231e-06, 0.355226
17, 7e-07, 0.72, 0.2, 1, 1.30154e-06, -0.000309247
17, 7e-07, 0.72, 0.28, 0, 1.56676e-06, 0.350247
17, 7e-07, 0.72, 0.28, 1, 1.3e-06, -0.000433017
17, 7e-07, 0.72, 0.36, 0, 1.57124e-06, 0.343742
17, 7e-07, 0.72, 0.36, 1, 1.45674e-06, -0.000496506
17, 7e-07, 0.72, 0.44, 0, 1.57574e-06, 0.327939
17, 7e-07, 0.72, 0.44, 1, 1.30929e-06, -0.000178367
17, 7e-07, 0.72, 0.52, 0, 1.58027e-06, 0.305827
17, 7e-07, 0.72, 0.52, 1, 1.30463e-06, -0.000176376
17, 7e-07, 0.72, 0.6, 0, 1.58483e-06, 0.276269
17, 7e-07, 0.72, 0.6, 1, 1.47235e-06, -0.000208341
17, 7e-07, 0.8, 0.2, 0, 1.58027e-06, 0.324039
17, 7e-07, 0.8, 0.2, 1, 1.30463e-06, -0.000199724
17, 7e-07, 0.8, 0.28, 0, 1.58255e-06, 0.313179
17, 7e-07, 0.8, 0.28, 1, 1.30773e-06, -0.00012732
17, 7e-07, 0.8, 0.36, 0, 1.58712e-06, 0.297181
17, 7e-07, 0.8, 0.36, 1, 1.30308e-06, -0.000142538
17, 7e-07, 0.8, 0.44, 0, 1.58941e-06, 0.27615
17, 7e-07, 0.8, 0.44, 1, 1.41914e-06, -0.000247898
17, 7e-07, 0.8, 0.52, 0, 1.59402e-06, 0.25653
17, 7e-07, 0.8, 0.52, 1, 1.43021e-06, -0.000212804
17, 7e-07, 0.8, 0.6, 0, 1.59866e-06, 0.222218
17, 7e-07, 0.8, 0.6, 1, 1.31713e-06, -0.000152469
17, 9e-07, 0.4, 0.2, 0, 1.7e-06, 0.0155442
17, 9e-07, 0.4, 0.2, 1, 1.39749e-06, -0.000526854
17, 9e-07, 0.4, 0.28, 0, 1.64407e-06, 0.00860861
17, 9e-07, 0.4, 0.28, 1, 1.55788e-06, -0.00051713
17, 9e-07, 0.4, 0.36, 0, 1.64654e-06, 0.00578097
17, 9e-07, 0.4, 0.36, 1, 1.58941e-06, -0.000444096
17, 9e-07, 0.4, 0.44, 0, 1.64654e-06, 0.00330142
17, 9e-07, 0.4, 0.44, 1, 1.48829e-06, -0.000496963
17, 9e-07, 0.4, 0.52, 0, 1.65148e-06, 0.00138702
17, 9e-07, 0.4, 0.52, 1, 1.38866e-06, -0.000153515
17, 9e-07, 0.4, 0.6, 0, 1.52546e-06, 0.000516217
17, 9e-07, 0.4, 0.6, 1, 1.41731e-06, -0.000139563
17, 9e-07, 0.48, 0.2, 0, 1.64654e-06, 0.018048
17, 9e-07, 0.48, 0.2, 1, 1.39749e-06, -0.000557454
17, 9e-07, 0.48, 0.28, 0, 1.64654e-06, 0.0152728
17, 9e-07, 0.48, 0.28, 1, 1.58712e-06, -0.000382413
17, 9e-07, 0.48, 0.36, 0, 1.64654e-06, 0.0119824
17, 9e-07, 0.48, 0.36, 1, 1.62946e-06, -0.000325473
17, 9e-07, 0.48, 0.44, 0, 1.64901e-06, 0.00883426
17, 9e-07, 0.48, 0.44, 1, 1.6343e-06, -0.000333763
17, 9e-07, 0.48, 0.52, 0, 1.64901e-06, 0.00589583
17, 9e-07, 0.48, 0.52, 1, 1.37477e-06, -0.000205061
17, 9e-07, 0.48, 0.6, 0, 1.65148e-06, 0.00322064
17, 9e-07, 0.48, 0.6, 1, 1.41366e-06, -0.000145419
17, 9e-07, 0.56, 0.2, 0, 1.64901e-06, 0.0237737
17, 9e-07, 0.56, 0.2, 1, 1.37134e-06, -0.000420347
17, 9e-07, 0.56, 0.28, 0, 1.64901e-06, 0.0212243
17, 9e-07, 0.56, 0.28, 1, 1.37649e-06, -0.000306795
17, 9e-07, 0.56, 0.36, 0, 1.64901e-06, 0.0179005
17, 9e-07, 0.56, 0.36, 1, 1.37822e-06, -0.000243463
17, 9e-07, 0.56, 0.44, 0, 1.64901e-06, 0.0149087
17, 9e-07, 0.56, 0.44, 1, 1.38342e-06, -0.000188412
17, 9e-07, 0.56, 0.52, 0, 1.64901e-06, 0.011318
17, 9e-07, 0.56, 0.52, 1, 1.40105e-06, -0.000131695
17, 9e-07, 0.56, 0.6, 0, 1.65148e-06, 0.00820625
17, 9e-07, 0.56, 0.6, 1, 1.4265e-06, -0.00014155
17, 9e-07, 0.64, 0.2, 0, 1.64901e-06, 0.0277777
17, 9e-07, 0.64, 0.2, 1, 1.36964e-06, -0.000225275
17, 9e-07, 0.64, 0.28, 0, 1.64901e-06, 0.0258461
17, 9e-07, 0.64, 0.28, 1, 1.41548e-06, -0.000255116
17, 9e-07, 0.64, 0.36, 0, 1.65148e-06, 0.0225856
17, 9e-07, 0.64, 0.36, 1, 1.41004e-06, -0.000164486
17, 9e-07, 0.64, 0.44, 0, 1.64901e-06, 0.0198014
17, 9e-07, 0.64, 0.44, 1, 1.43957e-06, -0.000188729
17, 9e-07, 0.64, 0.52, 0, 1.65148e-06, 0.0160955
17, 9e-07, 0.64, 0.52, 1, 1.44906e-06, -0.000199619
17, 9e-07, 0.64, 0.6, 0, 1.65148e-06, 0.0126753
17, 9e-07, 0.64, 0.6, 1, 1.38168e-06, -0.00017981
17, 9e-07, 0.72, 0.2, 0, 1.65148e-06, 0.0285333
17, 9e-07, 0.72, 0.2, 1, 1.57801e-06, -0.000381919
17, 9e-07, 0.72, 0.28, 0, 1.65148e-06, 0.0266519
17, 9e-07, 0.72, 0.28, 1, 1.40105e-06, -0.000316669
17, 9e-07, 0.72, 0.36, 0, 1.65148e-06, 0.023734
17, 9e-07, 0.72, 0.36, 1, 1.41366e-06, -0.000217466
17, 9e-07, 0.72, 0.44, 0, 1.65148e-06, 0.0207476
17, 9e-07, 0.72, 0.44, 1, 1.37995e-06, -0.000196156
17, 9e-07, 0.72, 0.52, 0, 1.65148e-06, 0.0177167
17, 9e-07, 0.72, 0.52, 1, 1.39218e-06, -0.000152372
17, 9e-07, 0.72, 0.6, 0, 1.65148e-06, 0.0139045
17, 9e-07, 0.72, 0.6, 1, 1.40105e-06, -0.000141863
17, 9e-07, 0.8, 0.2, 0, 1.65148e-06, 0.0243435
17, 9e-07, 0.8, 0.2, 1, 1.41366e-06, -0.000227925
17, 9e-07, 0.8, 0.28, 0, 1.65148e-06, 0.0224813
17, 9e-07, 0.8, 0.28, 1, 1.37477e-06, -0.000249583
17, 9e-07, 0.8, 0.36, 0, 1.65148e-06, 0.0201345
17, 9e-07, 0.8, 0.36, 1, 1.38866e-06, -0.00017374
17, 9e-07, 0.8, 0.44, 0, 1.65148e-06, 0.0172672
17, 9e-07, 0.8, 0.44, 1, 1.42835e-06, -0.000141093
17, 9e-07, 0.8, 0.52, 0, 1.65397e-06, 0.0143458
17, 9e-07, 0.8, 0.52, 1, 1.43957e-06, -0.00014281
17, 9e-07, 0.8, 0.6, 0, 1.65397e-06, 0.0116386
17, 9e-07, 0.8, 0.6, 1, 1.41185e-06, -0.000145445
17, 1.1e-06, 0.4, 0.2, 0, 1.63917e-06, 0.00254231
17, 1.1e-06, 0.4, 0.2, 1, 1.54475e-06, -0.000878209
17, 1.1e-06, 0.4, 0.28, 0, 1.64407e-06, 0.00175481
17, 1.1e-06, 0.4, 0.28, 1, 1.38342e-06, -0.000711655
17, 1.1e-06, 0.4, 0.36, 0, 1.3e-06, 0.00654723
17, 1.1e-06, 0.4, 0.36, 1, 1.41914e-06, -0.000349749
17, 1.1e-06, 0.4, 0.44, 0, 1.30773e-06, 0.0729781
17, 1.1e-06, 0.4, 0.44, 1, 1.43021e-06, -0.000206989
17, 1.1e-06, 0.4, 0.52, 0, 1.32988e-06, 0.0788833
17, 1.1e-06, 0.4, 0.52, 1, 1.60801e-06, -0.000342477
17, 1.1e-06, 0.4, 0.6, 0, 1.34451e-06, 0.0947702
17, 1.1e-06, 0.4, 0.6, 1, 1.49436e-06, -0.000376048
17, 1.1e-06, 0.48, 0.2, 0, 1.31085e-06, 0.00469161
17, 1.1e-06, 0.48, 0.2, 1, 1.40643e-06, -0.000337759
17, 1.1e-06, 0.48, 0.28, 0, 1.31241e-06, 0.0047898
17, 1.1e-06, 0.48, 0.28, 1, 1.42097e-06, -0.000362211
17, 1.1e-06, 0.48, 0.36, 0, 1.3e-06, 0.00931692
17, 1.1e-06, 0.48, 0.36, 1, 1.43021e-06, -0.000305318
17, 1.1e-06, 0.48, 0.44, 0, 1.31241e-06, 0.0459373
17, 1.1e-06, 0.48, 0.44, 1, 1.44335e-06, -0.000265604
17, 1.1e-06, 0.48, 0.52, 0, 1.33634e-06, 0.0964564
17, 1.1e-06, 0.48, 0.52, 1, 1.42465e-06, -0.000302558
17, 1.1e-06, 0.48, 0.6, 0, 1.35112e-06, 0.130836
17, 1.1e-06, 0.48, 0.6, 1, 1.6343e-06, -0.000360393
17, 1.1e-06, 0.56, 0.2, 0, 1.3e-06, 0.0129701
17, 1.1e-06, 0.56, 0.2, 1, 1.40284e-06, -0.000327309
17, 1.1e-06, 0.56, 0.28, 0, 1.32029e-06, 0.01671
17, 1.1e-06, 0.56, 0.28, 1, 1.40284e-06, -0.000349309
17, 1.1e-06, 0.56, 0.36, 0, 1.32827e-06, 0.0207948
17, 1.1e-06, 0.56, 0.36, 1, 1.60098e-06, -0.000313329
17, 1.1e-06, 0.56, 0.44, 0, 1.33634e-06, 0.0311096
17, 1.1e-06, 0.56, 0.44, 1, 1.61985e-06, -0.000300935
17, 1.1e-06, 0.56, 0.52, 0, 1.34616e-06, 0.0569502
17, 1.1e-06, 0.56, 0.52, 1, 1.64407e-06, -0.000334519
17, 1.1e-06, 0.56, 0.6, 0, 1.35612e-06, 0.0949737
17, 1.1e-06, 0.56, 0.6, 1, 1.39749e-06, -0.000214538
17, 1.1e-06, 0.64, 0.2, 0, 1.32507e-06, 0.0296269
17, 1.1e-06, 0.64, 0.2, 1, 1.55129e-06, -0.00051928
17, 1.1e-06, 0.64, 0.28, 0, 1.3331e-06, 0.0294934
17, 1.1e-06, 0.64, 0.28, 1, 1.40105e-06, -0.000307756
17, 1.1e-06, 0.64, 0.36, 0, 1.3396e-06, 0.0283806
17, 1.1e-06, 0.64, 0.36, 1, 1.41185e-06, -0.000250189
17, 1.1e-06, 0.64, 0.44, 0, 1.34616e-06, 0.0271487
17, 1.1e-06, 0.64, 0.44, 1, 1.41185e-06, -0.00024226
17, 1.1e-06, 0.64, 0.52, 0, 1.35445e-06, 0.0279475
17, 1.1e-06, 0.64, 0.52, 1, 1.41366e-06, -0.000307496
17, 1.1e-06, 0.64, 0.6, 0, 1.36284e-06, 0.0341379
17, 1.1e-06, 0.64, 0.6, 1, 1.39749e-06, -0.000165975
17, 1.1e-06, 0.72, 0.2, 0, 1.35112e-06, 0.019969
17, 1.1e-06, 0.72, 0.2, 1, 1.42465e-06, -0.000265446
17, 1.1e-06, 0.72, 0.28, 0, 1.35445e-06, 0.0164759
17, 1.1e-06, 0.72, 0.28, 1, 1.40105e-06, -0.000185325
17, 1.1e-06, 0.72, 0.36, 0, 1.3578e-06, 0.0134275
17, 1.1e-06, 0.72, 0.36, 1, 1.41548e-06, -0.000145517
17, 1.1e-06, 0.72, 0.44, 0, 1.36284e-06, 0.0107937
17, 1.1e-06, 0.72, 0.44, 1, 1.41914e-06, -0.000210879
17, 1.1e-06, 0.72, 0.52, 0, 1.36793e-06, 0.00815267
17, 1.1e-06, 0.72, 0.52, 1, 1.43021e-06, -0.000163472
17, 1.1e-06, 0.72, 0.6, 0, 1.37477e-06, 0.00505274
17, 1.1e-06, 0.72, 0.6, 1, 1.41914e-06, -0.000170345
17, 1.1e-06, 0.8, 0.2, 0, 1.37822e-06, 0.029479
17, 1.1e-06, 0.8, 0.2, 1, 1.48829e-06, -0.000359059
17, 1.1e-06, 0.8, 0.28, 0, 1.38691e-06, 0.0329894
17, 1.1e-06, 0.8, 0.28, 1, 1.49031e-06, -0.000349098
17, 1.1e-06, 0.8, 0.36, 0, 1.39572e-06, 0.0385931
17, 1.1e-06, 0.8, 0.36, 1, 1.49031e-06, -0.000331775
17, 1.1e-06, 0.8, 0.44, 0, 1.39927e-06, 0.0437696
17, 1.1e-06, 0.8, 0.44, 1, 1.43207e-06, -0.000268509
17, 1.1e-06, 0.8, 0.52, 0, 1.40463e-06, 0.0499264
17, 1.1e-06, 0.8, 0.52, 1, 1.45289e-06, -0.000243469
17, 1.1e-06, 0.8, 0.6, 0, 1.40823e-06, 0.056234
17, 1.1e-06, 0.8, 0.6, 1, 1.45289e-06, -0.000193706
17, 1.3e-06, 0.4, 0.2, 0, 1.38691e-06, 0.0211778
17, 1.3e-06, 0.4, 0.2, 1, 1.52758e-06, -0.000735242
17, 1.3e-06, 0.4, 0.28, 0, 1.40463e-06, 0.0488895
17, 1.3e-06, 0.4, 0.28, 1, 1.54042e-06, -0.000512814
17, 1.3e-06, 0.4, 0.36, 0, 1.42835e-06, 0.172884
17, 1.3e-06, 0.4, 0.36, 1, 1.57574e-06, -0.000492432
17, 1.3e-06, 0.4, 0.44, 0, 1.44906e-06, 0.203862
17, 1.3e-06, 0.4, 0.44, 1, 1.65148e-06, -0.000475023
17, 1.3e-06, 0.4, 0.52, 0, 1.47235e-06, 0.183648
17, 1.3e-06, 0.4, 0.52, 1, 1.67923e-06, -0.000450034
17, 1.3e-06, 0.4, 0.6, 0, 1.49233e-06, 0.198002
17, 1.3e-06, 0.4, 0.6, 1, 1.50871e-06, -0.000380417
17, 1.3e-06, 0.48, 0.2, 0, 1.43207e-06, 0.0271714
17, 1.3e-06, 0.48, 0.2, 1, 1.61036e-06, -0.000319947
17, 1.3e-06, 0.48, 0.28, 0, 1.43957e-06, 0.0416313
17, 1.3e-06, 0.48, 0.28, 1, 1.62464e-06, -0.000332361
17, 1.3e-06, 0.48, 0.36, 0, 1.45097e-06, 0.0982285
17, 1.3e-06, 0.48, 0.36, 1, 1.63673e-06, -0.00036073
17, 1.3e-06, 0.48, 0.44, 0, 1.4645e-06, 0.193235
17, 1.3e-06, 0.48, 0.44, 1, 1.62704e-06, -0.000369572
17, 1.3e-06, 0.48, 0.52, 0, 1.48227e-06, 0.242913
17, 1.3e-06, 0.48, 0.52, 1, 1.64654e-06, -0.000291037
17, 1.3e-06, 0.48, 0.6, 0, 1.49843e-06, 0.258575
17, 1.3e-06, 0.48, 0.6, 1, 1.45867e-06, -0.000404037
17, 1.3e-06, 0.56, 0.2, 0, 1.46255e-06, 0.0155186
17, 1.3e-06, 0.56, 0.2, 1, 1.64654e-06, -0.000478855
17, 1.3e-06, 0.56, 0.28, 0, 1.46646e-06, 0.0163711
17, 1.3e-06, 0.56, 0.28, 1, 1.63917e-06, -0.000464968
17, 1.3e-06, 0.56, 0.36, 0, 1.47235e-06, 0.0270891
17, 1.3e-06, 0.56, 0.36, 1, 1.69476e-06, -0.000639781
17, 1.3e-06, 0.56, 0.44, 0, 1.48028e-06, 0.0612686
17, 1.3e-06, 0.56, 0.44, 1, 1.57124e-06, -0.000651855
17, 1.3e-06, 0.56, 0.52, 0, 1.49031e-06, 0.121426
17, 1.3e-06, 0.56, 0.52, 1, 1.56676e-06, -0.000567024
17, 1.3e-06, 0.56, 0.6, 0, 1.50253e-06, 0.186256
17, 1.3e-06, 0.56, 0.6, 1, 1.60566e-06, -0.000352005
17, 1.3e-06, 0.64, 0.2, 0, 1.4763e-06, 0.00788992
17, 1.3e-06, 0.64, 0.2, 1, 1.53184e-06, -0.000726721
17, 1.3e-06, 0.64, 0.28, 0, 1.48028e-06, 0.0103325
17, 1.3e-06, 0.64, 0.28, 1, 1.59171e-06, -0.000496018
17, 1.3e-06, 0.64, 0.36, 0, 1.48628e-06, 0.0102462
17, 1.3e-06, 0.64, 0.36, 1, 1.61747e-06, -0.000411628
17, 1.3e-06, 0.64, 0.44, 0, 1.49233e-06, 0.00814508
17, 1.3e-06, 0.64, 0.44, 1, 1.62704e-06, -0.000421229
17, 1.3e-06, 0.64, 0.52, 0, 1.50253e-06, 0.0105489
17, 1.3e-06, 0.64, 0.52, 1, 1.60801e-06, -0.000428667
17, 1.3e-06, 0.64, 0.6, 0, 1.51287e-06, 0.028588
17, 1.3e-06, 0.64, 0.6, 1, 1.59633e-06, -0.000356515
17, 1.3e-06, 0.72, 0.2, 0, 1.49843e-06, 0.0705867
17, 1.3e-06, 0.72, 0.2, 1, 1.53827e-06, -0.000564456
17, 1.3e-06, 0.72, 0.28, 0, 1.50253e-06, 0.0759037
17, 1.3e-06, 0.72, 0.28, 1, 1.60332e-06, -0.00040199
17, 1.3e-06, 0.72, 0.36, 0, 1.50665e-06, 0.0768585
17, 1.3e-06, 0.72, 0.36, 1, 1.61272e-06, -0.000354292
17, 1.3e-06, 0.72, 0.44, 0, 1.51287e-06, 0.071335
17, 1.3e-06, 0.72, 0.44, 1, 1.62464e-06, -0.000345986
17, 1.3e-06, 0.72, 0.52, 0, 1.51704e-06, 0.0592364
17, 1.3e-06, 0.72, 0.52, 1, 1.63187e-06, -0.000343237
17, 1.3e-06, 0.72, 0.6, 0, 1.52335e-06, 0.0412763
17, 1.3e-06, 0.72, 0.6, 1, 1.58712e-06, -0.000316811
17, 1.3e-06, 0.8, 0.2, 0, 1.52335e-06, 0.147357
17, 1.3e-06, 0.8, 0.2, 1, 1.53612e-06, -0.000461431
17, 1.3e-06, 0.8, 0.28, 0, 1.52546e-06, 0.147882
17, 1.3e-06, 0.8, 0.28, 1, 1.54692e-06, -0.000391894
17, 1.3e-06, 0.8, 0.36, 0, 1.5297e-06, 0.145695
17, 1.3e-06, 0.8, 0.36, 1, 1.56676e-06, -0.000394899
17, 1.3e-06, 0.8, 0.44, 0, 1.53184e-06, 0.142983
17, 1.3e-06, 0.8, 0.44, 1, 1.61985e-06, -0.000426961
17, 1.3e-06, 0.8, 0.52, 0, 1.53612e-06, 0.135861
17, 1.3e-06, 0.8, 0.52, 1, 1.59633e-06, -0.000307417
17, 1.3e-06, 0.8, 0.6, 0, 1.54042e-06, 0.124316
17, 1.3e-06, 0.8, 0.6, 1, 1.60566e-06, -0.000308471
17, 1.5e-06, 0.4, 0.2, 0, 1.51495e-06, 0.0394009
17, 1.5e-06, 0.4, 0.2, 1, 1.37822e-06, -0.00316774
17, 1.5e-06, 0.4, 0.28, 0, 1.53827e-06, 0.0754952
17, 1.5e-06, 0.4, 0.28, 1, 1.41185e-06, -0.00306748
17, 1.5e-06, 0.4, 0.36, 0, 1.56231e-06, 0.140904
17, 1.5e-06, 0.4, 0.36, 1, 1.7e-06, -0.0017212
17, 1.5e-06, 0.4, 0.44, 0, 1.58712e-06, 0.181534
17, 1.5e-06, 0.4, 0.44, 1, 1.48628e-06, -0.00281842
17, 1.5e-06, 0.4, 0.52, 0, 1.60566e-06, 0.192663
17, 1.5e-06, 0.4, 0.52, 1, 1.49639e-06, -0.00142321
17, 1.5e-06, 0.4, 0.6, 0, 1.62704e-06, 0.182702
17, 1.5e-06, 0.4, 0.6, 1, 1.30929e-06, -0.00103189
17, 1.5e-06, 0.48, 0.2, 0, 1.60801e-06, 0.0126069
17, 1.5e-06, 0.48, 0.2, 1, 1.7e-06, -0.00138435
17, 1.5e-06, 0.48, 0.28, 0, 1.62224e-06, 0.00866678
17, 1.5e-06, 0.48, 0.28, 1, 1.7e-06, -0.00164381
17, 1.5e-06, 0.48, 0.36, 0, 1.57124e-06, 0.022095
17, 1.5e-06, 0.48, 0.36, 1, 1.62946e-06, -0.00167101
17, 1.5e-06, 0.48, 0.44, 0, 1.59402e-06, 0.052294
17, 1.5e-06, 0.48, 0.44, 1, 1.67667e-06, -0.000784644
17, 1.5e-06, 0.48, 0.52, 0, 1.61509e-06, 0.0870147
17, 1.5e-06, 0.48, 0.52, 1, 1.59866e-06, -0.00175497
17, 1.5e-06, 0.48, 0.6, 0, 1.65397e-06, 0.129697
17, 1.5e-06, 0.48, 0.6, 1, 1.62464e-06, -0.00205056
17, 1.5e-06, 0.56, 0.2, 0, 1.62704e-06, 0.0181878
17, 1.5e-06, 0.56, 0.2, 1, 1.7e-06, -0.00119888
17, 1.5e-06, 0.56, 0.28, 0, 1.6343e-06, 0.0166086
17, 1.5e-06, 0.56, 0.28, 1, 1.65148e-06, -0.00115996
17, 1.5e-06, 0.56, 0.36, 0, 1.64162e-06, 0.0137579
17, 1.5e-06, 0.56, 0.36, 1, 1.64407e-06, -0.00111383
17, 1.5e-06, 0.56, 0.44, 0, 1.3e-06, 0.0199431
17, 1.5e-06, 0.56, 0.44, 1, 1.64162e-06, -0.000754797
17, 1.5e-06, 0.56, 0.52, 0, 1.66147e-06, 0.0366273
17, 1.5e-06, 0.56, 0.52, 1, 1.6665e-06, -0.000500811
17, 1.5e-06, 0.56, 0.6, 0, 1.66903e-06, 0.067196
17, 1.5e-06, 0.56, 0.6, 1, 1.62224e-06, -0.00051889
17, 1.5e-06, 0.64, 0.2, 0, 1.63187e-06, 0.0229285
17, 1.5e-06, 0.64, 0.2, 1, 1.6665e-06, -0.000933956
17, 1.5e-06, 0.64, 0.28, 0, 1.63673e-06, 0.0212224
17, 1.5e-06, 0.64, 0.28, 1, 1.65646e-06, -0.000840522
17, 1.5e-06, 0.64, 0.36, 0, 1.64654e-06, 0.0173184
17, 1.5e-06, 0.64, 0.36, 1, 1.66398e-06, -0.000589485
17, 1.5e-06, 0.64, 0.44, 0, 1.65646e-06, 0.013396
17, 1.5e-06, 0.64, 0.44, 1, 1.67157e-06, -0.000572464
17, 1.5e-06, 0.64, 0.52, 0, 1.3e-06, 0.0618647
17, 1.5e-06, 0.64, 0.52, 1, 1.68437e-06, -0.000662559
17, 1.5e-06, 0.64, 0.6, 0, 1.30929e-06, 0.117869
17, 1.5e-06, 0.64, 0.6, 1, 1.7e-06, -0.000985
17, 1.5e-06, 0.72, 0.2, 0, 1.63673e-06, 0.0264159
17, 1.5e-06, 0.72, 0.2, 1, 1.7e-06, -0.00406483
17, 1.5e-06, 0.72, 0.28, 0, 1.30154e-06, 0.0268556
17, 1.5e-06, 0.72, 0.28, 1, 1.7e-06, -0.00516381
17, 1.5e-06, 0.72, 0.36, 0, 1.30463e-06, 0.0311081
17, 1.5e-06, 0.72, 0.36, 1, 1.61985e-06, -0.00190516
17, 1.5e-06, 0.72, 0.44, 0, 1.31085e-06, 0.0310208
17, 1.5e-06, 0.72, 0.44, 1, 1.64901e-06, -0.00052909
17, 1.5e-06, 0.72, 0.52, 0, 1.32029e-06, 0.0240792
17, 1.5e-06, 0.72, 0.52, 1, 1.66398e-06, -0.000445257
17, 1.5e-06, 0.72, 0.6, 0, 1.31555e-06, 0.0613384
17, 1.5e-06, 0.72, 0.6, 1, 1.68696e-06, -0.000526111
17, 1.5e-06, 0.8, 0.2, 0, 1.67923e-06, 0.0321084
17, 1.5e-06, 0.8, 0.2, 1, 1.38866e-06, -0.0102852
17, 1.5e-06, 0.8, 0.28, 0, 1.68437e-06, 0.0337587
17, 1.5e-06, 0.8, 0.28, 1, 1.56009e-06, -0.00835036
17, 1.5e-06, 0.8, 0.36, 0, 1.68955e-06, 0.0349855
17, 1.5e-06, 0.8, 0.36, 1, 1.57124e-06, -0.00358181
17, 1.5e-06, 0.8, 0.44, 0, 1.69476e-06, 0.0355453
17, 1.5e-06, 0.8, 0.44, 1, 1.57801e-06, -0.00251361
17, 1.5e-06, 0.8, 0.52, 0, 1.69738e-06, 0.0349899
17, 1.5e-06, 0.8, 0.52, 1, 1.58027e-06, -0.00180953
17, 1.5e-06, 0.8, 0.6, 0, 1.7e-06, 0.0326109
17, 1.5e-06, 0.8, 0.6, 1, 1.58712e-06, -0.00121449
20, 5e-07, 0.4, 0.2, 0, 1.44715e-06, 0.00110638
20, 5e-07, 0.4, 0.2, 1, 1.38866e-06, -0.00073799
20, 5e-07, 0.4, 0.28, 0, 1.41004e-06, 0.000847326
20, 5e-07, 0.4, 0.28, 1, 1.37995e-06, -0.000444832
20, 5e-07, 0.4, 0.36, 0, 1.47235e-06, 0.000911682
20, 5e-07, 0.4, 0.36, 1, 1.42281e-06, -0.000650492
20, 5e-07, 0.4, 0.44, 0, 1.48628e-06, 0.00132974
20, 5e-07, 0.4, 0.44, 1, 1.37649e-06, -0.000422707
20, 5e-07, 0.4, 0.52, 0, 1.30773e-06, 0.00342344
20, 5e-07, 0.4, 0.52, 1, 1.38517e-06, -0.000240117
20, 5e-07, 0.4, 0.6, 0, 1.3e-06, 0.00170773
20, 5e-07, 0.4, 0.6, 1, 1.40284e-06, -0.00021131
20, 5e-07, 0.48, 0.2, 0, 1.42097e-06, 0.00115245
20, 5e-07, 0.48, 0.2, 1, 1.42281e-06, -0.000537206
20, 5e-07, 0.48, 0.28, 0, 1.3e-06, 0.00213809
20, 5e-07, 0.48, 0.28, 1, 1.35278e-06, -0.000597704
20, 5e-07, 0.48, 0.36, 0, 1.30154e-06, 0.00186418
20, 5e-07, 0.48, 0.36, 1, 1.41548e-06, -0.000564139
20, 5e-07, 0.48, 0.44, 0, 1.31085e-06, 0.00306606
20, 5e-07, 0.48, 0.44, 1, 1.40105e-06, -0.000464161
20, 5e-07, 0.48, 0.52, 0, 1.32188e-06, 0.00438884
20, 5e-07, 0.48, 0.52, 1, 1.42097e-06, -0.000359946
20, 5e-07, 0.48, 0.6, 0, 1.31398e-06, 0.00264762
20, 5e-07, 0.48, 0.6, 1, 1.40284e-06, -0.000281778
20, 5e-07, 0.56, 0.2, 0, 1.3e-06, 0.00316849
20, 5e-07, 0.56, 0.2, 1, 1.39749e-06, -0.000268474
20, 5e-07, 0.56, 0.28, 0, 1.3e-06, 0.00406531
20, 5e-07, 0.56, 0.28, 1, 1.37649e-06, -0.000381694
20, 5e-07, 0.56, 0.36, 0, 1.30154e-06, 0.00464448
20, 5e-07, 0.56, 0.36, 1, 1.41914e-06, -0.00035648
20, 5e-07, 0.56, 0.44, 0, 1.31085e-06, 0.00719447
20, 5e-07, 0.56, 0.44, 1, 1.39572e-06, -0.000390765
20, 5e-07, 0.56, 0.52, 0, 1.3e-06, 0.0305661
20, 5e-07, 0.56, 0.52, 1, 1.39572e-06, -0.000383636
20, 5e-07, 0.56, 0.6, 0, 1.3e-06, 0.179293
20, 5e-07, 0.56, 0.6, 1, 1.41914e-06, -0.000329152
20, 5e-07, 0.64, 0.2, 0, 1.3e-06, 0.0118135
