Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
5, 7.85714e-07, 0.685714, 0.2, 0, 1.53773e-06, 0.235572
5, 7.85714e-07, 0.685714, 0.2, 1, 1.55133e-06, -0.000104633
5, 7.85714e-07, 0.685714, 0.257143, 0, 1.54374e-06, 0.262539
5, 7.85714e-07, 0.685714, 0.257143, 1, 1.56053e-06, -7.8841e-05
5, 7.85714e-07, 0.685714, 0.314286, 0, 1.54828e-06, 0.292896
5, 7.85714e-07, 0.685714, 0.314286, 1, 1.58243e-06, -7.45377e-05
5, 7.85714e-07, 0.685714, 0.371429, 0, 1.55285e-06, 0.322808
5, 7.85714e-07, 0.685714, 0.371429, 1, 1.5888e-06, -8.09559e-05
5, 7.85714e-07, 0.685714, 0.428571, 0, 1.55745e-06, 0.353858
5, 7.85714e-07, 0.685714, 0.428571, 1, 1.61811e-06, -7.37818e-05
5, 7.85714e-07, 0.685714, 0.485714, 0, 1.56053e-06, 0.382707
5, 7.85714e-07, 0.685714, 0.485714, 1, 1.49548e-06, -3.98651e-05
5, 7.85714e-07, 0.685714, 0.542857, 0, 1.56517e-06, 0.408592
5, 7.85714e-07, 0.685714, 0.542857, 1, 1.60332e-06, -3.78908e-05
5, 7.85714e-07, 0.685714, 0.6, 0, 1.56984e-06, 0.428689
5, 7.85714e-07, 0.685714, 0.6, 1, 1.45416e-06, -3.14515e-05
5, 7.85714e-07, 0.742857, 0.2, 0, 1.55591e-06, 0.310194
5, 7.85714e-07, 0.742857, 0.2, 1, 1.44352e-06, -3.13178e-05
5, 7.85714e-07, 0.742857, 0.257143, 0, 1.55899e-06, 0.334725
5, 7.85714e-07, 0.742857, 0.257143, 1, 1.44882e-06, -3.11462e-05
5, 7.85714e-07, 0.742857, 0.314286, 0, 1.56362e-06, 0.361809
5, 7.85714e-07, 0.742857, 0.314286, 1, 1.51268e-06, -4.99138e-05
5, 7.85714e-07, 0.742857, 0.371429, 0, 1.56672e-06, 0.382493
5, 7.85714e-07, 0.742857, 0.371429, 1, 1.46904e-06, -5.62739e-05
5, 7.85714e-07, 0.742857, 0.428571, 0, 1.56984e-06, 0.402851
5, 7.85714e-07, 0.742857, 0.428571, 1, 1.592e-06, -4.18061e-05
5, 7.85714e-07, 0.742857, 0.485714, 0, 1.5714e-06, 0.421462
5, 7.85714e-07, 0.742857, 0.485714, 1, 1.50117e-06, -3.23282e-05
5, 7.85714e-07, 0.742857, 0.542857, 0, 1.57453e-06, 0.433032
5, 7.85714e-07, 0.742857, 0.542857, 1, 1.51268e-06, -3.22693e-05
5, 7.85714e-07, 0.742857, 0.6, 0, 1.57926e-06, 0.43774
5, 7.85714e-07, 0.742857, 0.6, 1, 1.47868e-06, -3.89913e-05
5, 7.85714e-07, 0.8, 0.2, 0, 1.5714e-06, 0.398174
5, 7.85714e-07, 0.8, 0.2, 1, 1.45282e-06, -2.93282e-05
5, 7.85714e-07, 0.8, 0.257143, 0, 1.57297e-06, 0.411527
5, 7.85714e-07, 0.8, 0.257143, 1, 1.4555e-06, -2.56223e-05
5, 7.85714e-07, 0.8, 0.314286, 0, 1.57453e-06, 0.426154
5, 7.85714e-07, 0.8, 0.314286, 1, 1.4555e-06, -2.72216e-05
5, 7.85714e-07, 0.8, 0.371429, 0, 1.57768e-06, 0.432988
5, 7.85714e-07, 0.8, 0.371429, 1, 1.44617e-06, -3.06519e-05
5, 7.85714e-07, 0.8, 0.428571, 0, 1.57926e-06, 0.436057
5, 7.85714e-07, 0.8, 0.428571, 1, 1.61977e-06, -5.57904e-05
5, 7.85714e-07, 0.8, 0.485714, 0, 1.58401e-06, 0.433402
5, 7.85714e-07, 0.8, 0.485714, 1, 1.6298e-06, -4.68853e-05
5, 7.85714e-07, 0.8, 0.542857, 0, 1.5872e-06, 0.427999
5, 7.85714e-07, 0.8, 0.542857, 1, 1.62477e-06, -3.22262e-05
5, 7.85714e-07, 0.8, 0.6, 0, 1.5888e-06, 0.413845
5, 7.85714e-07, 0.8, 0.6, 1, 1.47316e-06, -2.1681e-05
5, 9.28571e-07, 0.4, 0.2, 0, 1.592e-06, 0.18932
5, 9.28571e-07, 0.4, 0.2, 1, 1.45282e-06, -0.000114004
5, 9.28571e-07, 0.4, 0.257143, 0, 1.60169e-06, 0.144868
5, 9.28571e-07, 0.4, 0.257143, 1, 1.60007e-06, -0.000118288
5, 9.28571e-07, 0.4, 0.314286, 0, 1.60822e-06, 0.105506
5, 9.28571e-07, 0.4, 0.314286, 1, 1.69635e-06, -6.95325e-05
5, 9.28571e-07, 0.4, 0.371429, 0, 1.6148e-06, 0.072692
5, 9.28571e-07, 0.4, 0.371429, 1, 1.60822e-06, -7.98688e-05
5, 9.28571e-07, 0.4, 0.428571, 0, 1.62477e-06, 0.0445958
5, 9.28571e-07, 0.4, 0.428571, 1, 1.6148e-06, -8.1831e-05
5, 9.28571e-07, 0.4, 0.485714, 0, 1.63486e-06, 0.0237569
5, 9.28571e-07, 0.4, 0.485714, 1, 1.41633e-06, -7.25931e-05
5, 9.28571e-07, 0.4, 0.542857, 0, 1.64509e-06, 0.00921894
5, 9.28571e-07, 0.4, 0.542857, 1, 1.45416e-06, -4.4087e-05
5, 9.28571e-07, 0.4, 0.6, 0, 1.7e-06, 0.00253384
5, 9.28571e-07, 0.4, 0.6, 1, 1.40624e-06, -5.58577e-05
5, 9.28571e-07, 0.457143, 0.2, 0, 1.6115e-06, 0.22798
5, 9.28571e-07, 0.457143, 0.2, 1, 1.44089e-06, -0.000114963
5, 9.28571e-07, 0.457143, 0.257143, 0, 1.61811e-06, 0.194432
5, 9.28571e-07, 0.457143, 0.257143, 1, 1.62477e-06, -7.06788e-05
5, 9.28571e-07, 0.457143, 0.314286, 0, 1.6231e-06, 0.157685
5, 9.28571e-07, 0.457143, 0.314286, 1, 1.68728e-06, -5.2118e-05
5, 9.28571e-07, 0.457143, 0.371429, 0, 1.6298e-06, 0.123528
5, 9.28571e-07, 0.457143, 0.371429, 1, 1.6801e-06, -5.27757e-05
5, 9.28571e-07, 0.457143, 0.428571, 0, 1.63826e-06, 0.0904228
5, 9.28571e-07, 0.457143, 0.428571, 1, 1.65891e-06, -4.86814e-05
5, 9.28571e-07, 0.457143, 0.485714, 0, 1.64509e-06, 0.0628688
5, 9.28571e-07, 0.457143, 0.485714, 1, 1.69271e-06, -6.13764e-05
5, 9.28571e-07, 0.457143, 0.542857, 0, 1.65544e-06, 0.0386735
5, 9.28571e-07, 0.457143, 0.542857, 1, 1.44484e-06, -4.073e-05
5, 9.28571e-07, 0.457143, 0.6, 0, 1.66768e-06, 0.0225643
5, 9.28571e-07, 0.457143, 0.6, 1, 1.47453e-06, -3.26793e-05
5, 9.28571e-07, 0.514286, 0.2, 0, 1.63317e-06, 0.221973
5, 9.28571e-07, 0.514286, 0.2, 1, 1.57453e-06, -0.00016555
5, 9.28571e-07, 0.514286, 0.257143, 0, 1.63826e-06, 0.19852
5, 9.28571e-07, 0.514286, 0.257143, 1, 1.44882e-06, -9.07582e-05
5, 9.28571e-07, 0.514286, 0.314286, 0, 1.64166e-06, 0.17157
5, 9.28571e-07, 0.514286, 0.314286, 1, 1.65717e-06, -4.6715e-05
5, 9.28571e-07, 0.514286, 0.371429, 0, 1.64852e-06, 0.142654
5, 9.28571e-07, 0.514286, 0.371429, 1, 1.68548e-06, -4.5114e-05
5, 9.28571e-07, 0.514286, 0.428571, 0, 1.65544e-06, 0.11574
5, 9.28571e-07, 0.514286, 0.428571, 1, 1.65891e-06, -4.18884e-05
5, 9.28571e-07, 0.514286, 0.485714, 0, 1.66241e-06, 0.0901216
5, 9.28571e-07, 0.514286, 0.485714, 1, 1.67475e-06, -5.53834e-05
5, 9.28571e-07, 0.514286, 0.542857, 0, 1.67121e-06, 0.0658461
5, 9.28571e-07, 0.514286, 0.542857, 1, 1.4555e-06, -4.16288e-05
5, 9.28571e-07, 0.514286, 0.6, 0, 1.7e-06, 0.0482816
5, 9.28571e-07, 0.514286, 0.6, 1, 1.46904e-06, -3.22041e-05
5, 9.28571e-07, 0.571429, 0.2, 0, 1.65197e-06, 0.198325
5, 9.28571e-07, 0.571429, 0.2, 1, 1.592e-06, -0.000118012
5, 9.28571e-07, 0.571429, 0.257143, 0, 1.65544e-06, 0.180407
5, 9.28571e-07, 0.571429, 0.257143, 1, 1.5904e-06, -8.57736e-05
5, 9.28571e-07, 0.571429, 0.314286, 0, 1.66066e-06, 0.161449
5, 9.28571e-07, 0.571429, 0.314286, 1, 1.68728e-06, -4.94161e-05
5, 9.28571e-07, 0.571429, 0.371429, 0, 1.66416e-06, 0.139798
5, 9.28571e-07, 0.571429, 0.371429, 1, 1.67475e-06, -3.52631e-05
5, 9.28571e-07, 0.571429, 0.428571, 0, 1.66944e-06, 0.119111
5, 9.28571e-07, 0.571429, 0.428571, 1, 1.67831e-06, -3.52506e-05
5, 9.28571e-07, 0.571429, 0.485714, 0, 1.7e-06, 0.100779
5, 9.28571e-07, 0.571429, 0.485714, 1, 1.44882e-06, -4.26288e-05
5, 9.28571e-07, 0.571429, 0.542857, 0, 1.7e-06, 0.084977
5, 9.28571e-07, 0.571429, 0.542857, 1, 1.46768e-06, -2.84591e-05
5, 9.28571e-07, 0.571429, 0.6, 0, 1.7e-06, 0.067058
5, 9.28571e-07, 0.571429, 0.6, 1, 1.48424e-06, -3.02177e-05
5, 9.28571e-07, 0.628571, 0.2, 0, 1.66944e-06, 0.17138
5, 9.28571e-07, 0.628571, 0.2, 1, 1.592e-06, -8.80508e-05
5, 9.28571e-07, 0.628571, 0.257143, 0, 1.67298e-06, 0.157859
5, 9.28571e-07, 0.628571, 0.257143, 1, 1.46768e-06, -5.96221e-05
5, 9.28571e-07, 0.628571, 0.314286, 0, 1.68189e-06, 0.142293
5, 9.28571e-07, 0.628571, 0.314286, 1, 1.45416e-06, -4.89576e-05
5, 9.28571e-07, 0.628571, 0.371429, 0, 1.7e-06, 0.131945
5, 9.28571e-07, 0.628571, 0.371429, 1, 1.66944e-06, -3.86986e-05
5, 9.28571e-07, 0.628571, 0.428571, 0, 1.7e-06, 0.118825
5, 9.28571e-07, 0.628571, 0.428571, 1, 1.68548e-06, -3.31772e-05
5, 9.28571e-07, 0.628571, 0.485714, 0, 1.7e-06, 0.105594
5, 9.28571e-07, 0.628571, 0.485714, 1, 1.68189e-06, -3.76035e-05
5, 9.28571e-07, 0.628571, 0.542857, 0, 1.7e-06, 0.0880169
5, 9.28571e-07, 0.628571, 0.542857, 1, 1.42786e-06, -5.28753e-05
5, 9.28571e-07, 0.628571, 0.6, 0, 1.7e-06, 0.0694703
5, 9.28571e-07, 0.628571, 0.6, 1, 1.43304e-06, -3.97366e-05
5, 9.28571e-07, 0.685714, 0.2, 0, 1.7e-06, 0.150296
5, 9.28571e-07, 0.685714, 0.2, 1, 1.60332e-06, -5.98018e-05
5, 9.28571e-07, 0.685714, 0.257143, 0, 1.7e-06, 0.140784
5, 9.28571e-07, 0.685714, 0.257143, 1, 1.67121e-06, -9.51101e-05
5, 9.28571e-07, 0.685714, 0.314286, 0, 1.7e-06, 0.131866
5, 9.28571e-07, 0.685714, 0.314286, 1, 1.6298e-06, -5.75933e-05
5, 9.28571e-07, 0.685714, 0.371429, 0, 1.7e-06, 0.117343
5, 9.28571e-07, 0.685714, 0.371429, 1, 1.43174e-06, -6.75533e-05
5, 9.28571e-07, 0.685714, 0.428571, 0, 1.7e-06, 0.104517
5, 9.28571e-07, 0.685714, 0.428571, 1, 1.44749e-06, -3.69381e-05
5, 9.28571e-07, 0.685714, 0.485714, 0, 1.7e-06, 0.088382
5, 9.28571e-07, 0.685714, 0.485714, 1, 1.44749e-06, -3.97668e-05
5, 9.28571e-07, 0.685714, 0.542857, 0, 1.7e-06, 0.0730204
5, 9.28571e-07, 0.685714, 0.542857, 1, 1.45416e-06, -3.56473e-05
5, 9.28571e-07, 0.685714, 0.6, 0, 1.7e-06, 0.0548857
5, 9.28571e-07, 0.685714, 0.6, 1, 1.47316e-06, -2.94941e-05
5, 9.28571e-07, 0.742857, 0.2, 0, 1.7e-06, 0.120641
5, 9.28571e-07, 0.742857, 0.2, 1, 1.58401e-06, -6.49562e-05
5, 9.28571e-07, 0.742857, 0.257143, 0, 1.7e-06, 0.109607
5, 9.28571e-07, 0.742857, 0.257143, 1, 1.65024e-06, -3.5763e-05
5, 9.28571e-07, 0.742857, 0.314286, 0, 1.7e-06, 0.0961526
5, 9.28571e-07, 0.742857, 0.314286, 1, 1.65891e-06, -7.42464e-05
5, 9.28571e-07, 0.742857, 0.371429, 0, 1.7e-06, 0.0821807
5, 9.28571e-07, 0.742857, 0.371429, 1, 1.66592e-06, -4.073e-05
5, 9.28571e-07, 0.742857, 0.428571, 0, 1.7e-06, 0.0690469
5, 9.28571e-07, 0.742857, 0.428571, 1, 1.45015e-06, -4.01692e-05
5, 9.28571e-07, 0.742857, 0.485714, 0, 1.7e-06, 0.0562473
5, 9.28571e-07, 0.742857, 0.485714, 1, 1.46904e-06, -2.85523e-05
5, 9.28571e-07, 0.742857, 0.542857, 0, 1.7e-06, 0.0445786
5, 9.28571e-07, 0.742857, 0.542857, 1, 1.47868e-06, -2.74729e-05
5, 9.28571e-07, 0.742857, 0.6, 0, 1.7e-06, 0.0325614
5, 9.28571e-07, 0.742857, 0.6, 1, 1.43826e-06, -2.98961e-05
5, 9.28571e-07, 0.8, 0.2, 0, 1.7e-06, 0.0691665
5, 9.28571e-07, 0.8, 0.2, 1, 1.65891e-06, -5.58926e-05
5, 9.28571e-07, 0.8, 0.257143, 0, 1.7e-06, 0.0595409
5, 9.28571e-07, 0.8, 0.257143, 1, 1.44089e-06, -4.61113e-05
5, 9.28571e-07, 0.8, 0.314286, 0, 1.7e-06, 0.0486077
5, 9.28571e-07, 0.8, 0.314286, 1, 1.45416e-06, -3.31468e-05
5, 9.28571e-07, 0.8, 0.371429, 0, 1.7e-06, 0.0370891
5, 9.28571e-07, 0.8, 0.371429, 1, 1.66066e-06, -3.40788e-05
5, 9.28571e-07, 0.8, 0.428571, 0, 1.44089e-06, 0.0271428
5, 9.28571e-07, 0.8, 0.428571, 1, 1.47868e-06, -3.19469e-05
5, 9.28571e-07, 0.8, 0.485714, 0, 1.44089e-06, 0.0244425
5, 9.28571e-07, 0.8, 0.485714, 1, 1.42915e-06, -4.21199e-05
5, 9.28571e-07, 0.8, 0.542857, 0, 1.44089e-06, 0.0216019
5, 9.28571e-07, 0.8, 0.542857, 1, 1.4422e-06, -5.62682e-05
5, 9.28571e-07, 0.8, 0.6, 0, 1.44089e-06, 0.0187438
5, 9.28571e-07, 0.8, 0.6, 1, 1.45149e-06, -2.28913e-05
5, 1.07143e-06, 0.4, 0.2, 0, 1.66768e-06, 0.0158336
5, 1.07143e-06, 0.4, 0.2, 1, 1.69453e-06, -6.96364e-05
5, 1.07143e-06, 0.4, 0.257143, 0, 1.67121e-06, 0.0134134
5, 1.07143e-06, 0.4, 0.257143, 1, 1.69271e-06, -0.000145881
5, 1.07143e-06, 0.4, 0.314286, 0, 1.67653e-06, 0.0104537
5, 1.07143e-06, 0.4, 0.314286, 1, 1.58084e-06, -0.000193284
5, 1.07143e-06, 0.4, 0.371429, 0, 1.64509e-06, 0.00763984
5, 1.07143e-06, 0.4, 0.371429, 1, 1.57768e-06, -0.000135518
5, 1.07143e-06, 0.4, 0.428571, 0, 1.65717e-06, 0.00514515
5, 1.07143e-06, 0.4, 0.428571, 1, 1.58084e-06, -0.00010233
5, 1.07143e-06, 0.4, 0.485714, 0, 1.66768e-06, 0.00282152
5, 1.07143e-06, 0.4, 0.485714, 1, 1.56362e-06, -0.000126659
5, 1.07143e-06, 0.4, 0.542857, 0, 1.67298e-06, 0.00128805
5, 1.07143e-06, 0.4, 0.542857, 1, 1.6537e-06, -4.0889e-05
5, 1.07143e-06, 0.4, 0.6, 0, 1.67653e-06, 0.00036856
5, 1.07143e-06, 0.4, 0.6, 1, 1.65024e-06, -3.79682e-05
5, 1.07143e-06, 0.457143, 0.2, 0, 1.67121e-06, 0.0184342
5, 1.07143e-06, 0.457143, 0.2, 1, 1.65024e-06, -0.000139569
5, 1.07143e-06, 0.457143, 0.257143, 0, 1.67298e-06, 0.0160758
5, 1.07143e-06, 0.457143, 0.257143, 1, 1.68728e-06, -5.87805e-05
5, 1.07143e-06, 0.457143, 0.314286, 0, 1.66592e-06, 0.0138764
5, 1.07143e-06, 0.457143, 0.314286, 1, 1.7e-06, -9.07769e-05
5, 1.07143e-06, 0.457143, 0.371429, 0, 1.66592e-06, 0.0117606
5, 1.07143e-06, 0.457143, 0.371429, 1, 1.5904e-06, -0.000133144
5, 1.07143e-06, 0.457143, 0.428571, 0, 1.66768e-06, 0.00936938
5, 1.07143e-06, 0.457143, 0.428571, 1, 1.5872e-06, -0.000129056
5, 1.07143e-06, 0.457143, 0.485714, 0, 1.66944e-06, 0.00671777
5, 1.07143e-06, 0.457143, 0.485714, 1, 1.60658e-06, -7.93512e-05
5, 1.07143e-06, 0.457143, 0.542857, 0, 1.66768e-06, 0.00457643
5, 1.07143e-06, 0.457143, 0.542857, 1, 1.63826e-06, -0.000102468
5, 1.07143e-06, 0.457143, 0.6, 0, 1.66944e-06, 0.00301283
5, 1.07143e-06, 0.457143, 0.6, 1, 1.67653e-06, -3.46589e-05
5, 1.07143e-06, 0.514286, 0.2, 0, 1.67653e-06, 0.0226882
5, 1.07143e-06, 0.514286, 0.2, 1, 1.60986e-06, -0.000152747
5, 1.07143e-06, 0.514286, 0.257143, 0, 1.67831e-06, 0.0197562
5, 1.07143e-06, 0.514286, 0.257143, 1, 1.64509e-06, -0.000125329
5, 1.07143e-06, 0.514286, 0.314286, 0, 1.67653e-06, 0.0172312
5, 1.07143e-06, 0.514286, 0.314286, 1, 1.68368e-06, -5.35238e-05
5, 1.07143e-06, 0.514286, 0.371429, 0, 1.67121e-06, 0.0149351
5, 1.07143e-06, 0.514286, 0.371429, 1, 1.69271e-06, -6.05306e-05
5, 1.07143e-06, 0.514286, 0.428571, 0, 1.67121e-06, 0.0127848
5, 1.07143e-06, 0.514286, 0.428571, 1, 1.66241e-06, -6.63147e-05
5, 1.07143e-06, 0.514286, 0.485714, 0, 1.66768e-06, 0.0105988
5, 1.07143e-06, 0.514286, 0.485714, 1, 1.66768e-06, -8.21434e-05
5, 1.07143e-06, 0.514286, 0.542857, 0, 1.67121e-06, 0.0083104
5, 1.07143e-06, 0.514286, 0.542857, 1, 1.6468e-06, -4.72037e-05
5, 1.07143e-06, 0.514286, 0.6, 0, 1.67298e-06, 0.00628034
5, 1.07143e-06, 0.514286, 0.6, 1, 1.67475e-06, -5.70332e-05
5, 1.07143e-06, 0.571429, 0.2, 0, 1.68728e-06, 0.0241855
5, 1.07143e-06, 0.571429, 0.2, 1, 1.57926e-06, -0.000174173
5, 1.07143e-06, 0.571429, 0.257143, 0, 1.68368e-06, 0.0211903
5, 1.07143e-06, 0.571429, 0.257143, 1, 1.5856e-06, -0.000149796
5, 1.07143e-06, 0.571429, 0.314286, 0, 1.67121e-06, 0.0192893
5, 1.07143e-06, 0.571429, 0.314286, 1, 1.6468e-06, -0.000115491
5, 1.07143e-06, 0.571429, 0.371429, 0, 1.67121e-06, 0.0175787
5, 1.07143e-06, 0.571429, 0.371429, 1, 1.67475e-06, -5.50517e-05
5, 1.07143e-06, 0.571429, 0.428571, 0, 1.66944e-06, 0.0157315
5, 1.07143e-06, 0.571429, 0.428571, 1, 1.6909e-06, -5.54624e-05
5, 1.07143e-06, 0.571429, 0.485714, 0, 1.66944e-06, 0.0137348
5, 1.07143e-06, 0.571429, 0.485714, 1, 1.68368e-06, -4.59161e-05
5, 1.07143e-06, 0.571429, 0.542857, 0, 1.67121e-06, 0.0114455
5, 1.07143e-06, 0.571429, 0.542857, 1, 1.69453e-06, -4.63643e-05
5, 1.07143e-06, 0.571429, 0.6, 0, 1.66944e-06, 0.00940784
5, 1.07143e-06, 0.571429, 0.6, 1, 1.67121e-06, -4.63832e-05
5, 1.07143e-06, 0.628571, 0.2, 0, 1.66944e-06, 0.0238063
5, 1.07143e-06, 0.628571, 0.2, 1, 1.59683e-06, -0.000130402
5, 1.07143e-06, 0.628571, 0.257143, 0, 1.67298e-06, 0.0225517
5, 1.07143e-06, 0.628571, 0.257143, 1, 1.65891e-06, -6.03226e-05
5, 1.07143e-06, 0.628571, 0.314286, 0, 1.67298e-06, 0.0209464
5, 1.07143e-06, 0.628571, 0.314286, 1, 1.66241e-06, -5.21527e-05
5, 1.07143e-06, 0.628571, 0.371429, 0, 1.67121e-06, 0.0192757
5, 1.07143e-06, 0.628571, 0.371429, 1, 1.66944e-06, -5.42393e-05
5, 1.07143e-06, 0.628571, 0.428571, 0, 1.67121e-06, 0.0175161
5, 1.07143e-06, 0.628571, 0.428571, 1, 1.6801e-06, -4.0591e-05
5, 1.07143e-06, 0.628571, 0.485714, 0, 1.66944e-06, 0.0155244
5, 1.07143e-06, 0.628571, 0.485714, 1, 1.68728e-06, -3.8069e-05
5, 1.07143e-06, 0.628571, 0.542857, 0, 1.66944e-06, 0.013527
5, 1.07143e-06, 0.628571, 0.542857, 1, 1.7e-06, -4.32403e-05
5, 1.07143e-06, 0.628571, 0.6, 0, 1.67298e-06, 0.0113638
5, 1.07143e-06, 0.628571, 0.6, 1, 1.7e-06, -4.27774e-05
5, 1.07143e-06, 0.685714, 0.2, 0, 1.67475e-06, 0.0233635
5, 1.07143e-06, 0.685714, 0.2, 1, 1.63656e-06, -0.000203283
5, 1.07143e-06, 0.685714, 0.257143, 0, 1.67298e-06, 0.0223442
5, 1.07143e-06, 0.685714, 0.257143, 1, 1.6115e-06, -8.88015e-05
5, 1.07143e-06, 0.685714, 0.314286, 0, 1.66944e-06, 0.0211356
5, 1.07143e-06, 0.685714, 0.314286, 1, 1.65717e-06, -0.000170168
5, 1.07143e-06, 0.685714, 0.371429, 0, 1.66944e-06, 0.0195923
5, 1.07143e-06, 0.685714, 0.371429, 1, 1.6801e-06, -5.61468e-05
5, 1.07143e-06, 0.685714, 0.428571, 0, 1.66944e-06, 0.0181212
5, 1.07143e-06, 0.685714, 0.428571, 1, 1.67653e-06, -5.51045e-05
5, 1.07143e-06, 0.685714, 0.485714, 0, 1.67121e-06, 0.0164185
5, 1.07143e-06, 0.685714, 0.485714, 1, 1.592e-06, -6.71022e-05
5, 1.07143e-06, 0.685714, 0.542857, 0, 1.67121e-06, 0.0143307
5, 1.07143e-06, 0.685714, 0.542857, 1, 1.7e-06, -3.8632e-05
5, 1.07143e-06, 0.685714, 0.6, 0, 1.67298e-06, 0.0121993
5, 1.07143e-06, 0.685714, 0.6, 1, 1.60822e-06, -4.78732e-05
5, 1.07143e-06, 0.742857, 0.2, 0, 1.66944e-06, 0.0225767
5, 1.07143e-06, 0.742857, 0.2, 1, 1.59683e-06, -0.00017402
5, 1.07143e-06, 0.742857, 0.257143, 0, 1.66944e-06, 0.0215548
5, 1.07143e-06, 0.742857, 0.257143, 1, 1.67653e-06, -0.000127848
5, 1.07143e-06, 0.742857, 0.314286, 0, 1.67121e-06, 0.0203549
5, 1.07143e-06, 0.742857, 0.314286, 1, 1.61645e-06, -9.92469e-05
5, 1.07143e-06, 0.742857, 0.371429, 0, 1.67121e-06, 0.0188778
5, 1.07143e-06, 0.742857, 0.371429, 1, 1.64852e-06, -8.11474e-05
5, 1.07143e-06, 0.742857, 0.428571, 0, 1.67298e-06, 0.0174889
5, 1.07143e-06, 0.742857, 0.428571, 1, 1.60986e-06, -6.21927e-05
5, 1.07143e-06, 0.742857, 0.485714, 0, 1.67298e-06, 0.0155175
5, 1.07143e-06, 0.742857, 0.485714, 1, 1.60332e-06, -5.91399e-05
5, 1.07143e-06, 0.742857, 0.542857, 0, 1.67475e-06, 0.0137288
5, 1.07143e-06, 0.742857, 0.542857, 1, 1.61315e-06, -4.54851e-05
5, 1.07143e-06, 0.742857, 0.6, 0, 1.67475e-06, 0.0117592
5, 1.07143e-06, 0.742857, 0.6, 1, 1.68728e-06, -3.50433e-05
5, 1.07143e-06, 0.8, 0.2, 0, 1.67298e-06, 0.0198557
5, 1.07143e-06, 0.8, 0.2, 1, 1.6231e-06, -7.77818e-05
5, 1.07143e-06, 0.8, 0.257143, 0, 1.67298e-06, 0.0188023
5, 1.07143e-06, 0.8, 0.257143, 1, 1.58084e-06, -8.09699e-05
5, 1.07143e-06, 0.8, 0.314286, 0, 1.67298e-06, 0.0175974
5, 1.07143e-06, 0.8, 0.314286, 1, 1.58401e-06, -8.63145e-05
5, 1.07143e-06, 0.8, 0.371429, 0, 1.67298e-06, 0.0162834
5, 1.07143e-06, 0.8, 0.371429, 1, 1.592e-06, -6.89068e-05
5, 1.07143e-06, 0.8, 0.428571, 0, 1.67475e-06, 0.0145734
5, 1.07143e-06, 0.8, 0.428571, 1, 1.66416e-06, -3.69778e-05
5, 1.07143e-06, 0.8, 0.485714, 0, 1.67475e-06, 0.0130016
5, 1.07143e-06, 0.8, 0.485714, 1, 1.67831e-06, -3.71369e-05
5, 1.07143e-06, 0.8, 0.542857, 0, 1.67653e-06, 0.0113234
5, 1.07143e-06, 0.8, 0.542857, 1, 1.62143e-06, -4.16231e-05
5, 1.07143e-06, 0.8, 0.6, 0, 1.67653e-06, 0.00966397
5, 1.07143e-06, 0.8, 0.6, 1, 1.6298e-06, -4.17132e-05
5, 1.21429e-06, 0.4, 0.2, 0, 1.4e-06, 0.00311374
5, 1.21429e-06, 0.4, 0.2, 1, 1.7e-06, -0.000466264
5, 1.21429e-06, 0.4, 0.257143, 0, 1.4e-06, 0.00248811
5, 1.21429e-06, 0.4, 0.257143, 1, 1.7e-06, -0.000477875
5, 1.21429e-06, 0.4, 0.314286, 0, 1.50403e-06, 0.00190713
5, 1.21429e-06, 0.4, 0.314286, 1, 1.7e-06, -0.000536903
5, 1.21429e-06, 0.4, 0.371429, 0, 1.51123e-06, 0.00134103
5, 1.21429e-06, 0.4, 0.371429, 1, 1.69453e-06, -0.000409931
5, 1.21429e-06, 0.4, 0.428571, 0, 1.40249e-06, 0.00102112
5, 1.21429e-06, 0.4, 0.428571, 1, 1.68548e-06, -0.000174103
5, 1.21429e-06, 0.4, 0.485714, 0, 1.53325e-06, 0.000616859
5, 1.21429e-06, 0.4, 0.485714, 1, 1.69817e-06, -9.89739e-05
5, 1.21429e-06, 0.4, 0.542857, 0, 1.54677e-06, 0.000571085
5, 1.21429e-06, 0.4, 0.542857, 1, 1.7e-06, -0.000104882
5, 1.21429e-06, 0.4, 0.6, 0, 1.56053e-06, 0.000583091
5, 1.21429e-06, 0.4, 0.6, 1, 1.69635e-06, -6.93684e-05
5, 1.21429e-06, 0.457143, 0.2, 0, 1.4e-06, 0.00346414
5, 1.21429e-06, 0.457143, 0.2, 1, 1.7e-06, -0.000543321
5, 1.21429e-06, 0.457143, 0.257143, 0, 1.50547e-06, 0.00299733
5, 1.21429e-06, 0.457143, 0.257143, 1, 1.7e-06, -0.000370735
5, 1.21429e-06, 0.457143, 0.314286, 0, 1.50547e-06, 0.00247457
5, 1.21429e-06, 0.457143, 0.314286, 1, 1.7e-06, -0.000328381
5, 1.21429e-06, 0.457143, 0.371429, 0, 1.50979e-06, 0.00196626
5, 1.21429e-06, 0.457143, 0.371429, 1, 1.7e-06, -0.000289583
5, 1.21429e-06, 0.457143, 0.428571, 0, 1.50547e-06, 0.00145384
5, 1.21429e-06, 0.457143, 0.428571, 1, 1.7e-06, -0.000194035
5, 1.21429e-06, 0.457143, 0.485714, 0, 1.50403e-06, 0.000959025
5, 1.21429e-06, 0.457143, 0.485714, 1, 1.7e-06, -0.000121174
5, 1.21429e-06, 0.457143, 0.542857, 0, 1.62477e-06, 0.000749936
