,training_loss,testing_loss
983,0.007456695,0.009440871
984,0.006162891,0.007986569
985,0.00697559,0.008877735
986,0.006804889,0.008737024
987,0.0063259555,0.008175797
988,0.0060160337,0.007685397
989,0.007367503,0.008775822
990,0.010020512,0.011243505
991,0.009061467,0.010304671
992,0.0070622885,0.008671882
993,0.0074581774,0.009318863
994,0.0075254147,0.009518326
995,0.0063464288,0.0082373815
996,0.0060143108,0.007646342
997,0.007511902,0.008907911
998,0.008851092,0.010085506
999,0.0076901154,0.008982661
1000,0.006373702,0.007964985
1001,0.007328446,0.009240699
1002,0.0077519543,0.009851907
1003,0.006589912,0.008558337
1004,0.0059816004,0.007655733
1005,0.007534012,0.008935741
1006,0.009120255,0.01035361
1007,0.007583607,0.008893914
1008,0.00658019,0.0082677165
1009,0.007506938,0.009474198
1010,0.007268011,0.009297514
1011,0.0060536424,0.007905459
1012,0.0061900495,0.007758524
1013,0.0079649035,0.009311999
1014,0.008568734,0.009815521
1015,0.006966388,0.008369043
1016,0.0067071775,0.008486901
1017,0.0074122073,0.0094161015
1018,0.0070587397,0.009063357
1019,0.0060004406,0.007841448
1020,0.0061016786,0.0076739355
1021,0.0078092073,0.009165003
1022,0.008876218,0.010127608
1023,0.0072688735,0.008637485
1024,0.0067957486,0.008563244
1025,0.0073572085,0.009370522
1026,0.0072321175,0.009242662
1027,0.0060615437,0.007910177
1028,0.005947854,0.007569505
1029,0.0073560295,0.008747467
1030,0.008822421,0.010087267
1031,0.007551949,0.00886078
1032,0.006837334,0.008520743
1033,0.0073626786,0.009386352
1034,0.007587613,0.009630765
1035,0.00640924,0.008315043
1036,0.0058434997,0.007522475
1037,0.007065879,0.008509345
1038,0.008681628,0.009947044
1039,0.0075964546,0.008892438
1040,0.006663154,0.008306736
1041,0.007426196,0.009454173
1042,0.007607723,0.009676652
1043,0.006385776,0.008286418
1044,0.005873646,0.0075320606
1045,0.0071271253,0.008555759
1046,0.008358441,0.009647006
1047,0.0072341366,0.0085617
1048,0.006479945,0.008138925
1049,0.0073588374,0.009390875
1050,0.0076533584,0.0097662555
1051,0.0065101455,0.008446252
1052,0.0058749495,0.0075611174
1053,0.0070686936,0.00850515
1054,0.008496743,0.009780365
1055,0.007366714,0.008695931
1056,0.006584936,0.00827634
1057,0.0073658605,0.009423072
1058,0.007506954,0.009593407
1059,0.0063686892,0.008280381
1060,0.005893227,0.007557926
1061,0.0070569194,0.008487561
1062,0.008474059,0.0097580105
1063,0.0078050876,0.009118162
1064,0.0065024686,0.00810388
1065,0.00741309,0.009442904
1066,0.008001734,0.01017329
1067,0.006602696,0.008550274
1068,0.005955741,0.0076140985
1069,0.0073418836,0.008755098
1070,0.008004763,0.009309031
1071,0.0066046915,0.008041216
1072,0.006365313,0.008156284
1073,0.0069817277,0.009021181
1074,0.0069245636,0.008989516
1075,0.006114942,0.008033196
1076,0.0057306783,0.0074553355
1077,0.006278424,0.0077959234
1078,0.008449181,0.009793194
1079,0.008669407,0.009959266
1080,0.006525195,0.008048227
1081,0.0076521747,0.009726801
1082,0.008328191,0.010569972
1083,0.006376691,0.008286365
1084,0.006456904,0.00803966
1085,0.007642741,0.009032545
1086,0.0068384446,0.008269281
1087,0.0062047257,0.007942004
1088,0.0066537084,0.008634011
1089,0.0068088435,0.008859118
1090,0.0060996525,0.008051576
1091,0.005642364,0.0074182125
1092,0.0061470564,0.0077035283
1093,0.007801811,0.00918219
1094,0.008189207,0.009503667
1095,0.006881232,0.008403789
1096,0.0073499414,0.009344766
1097,0.0073370584,0.009476582
1098,0.006979278,0.008958188
1099,0.0058172145,0.007630701
1100,0.005862274,0.0074985838
1101,0.0067619253,0.008232463
1102,0.0076522124,0.009005219
1103,0.007225399,0.008602689
1104,0.006309201,0.007896848
1105,0.006733771,0.008680729
1106,0.0077176085,0.009911643
1107,0.007654164,0.0098197125
1108,0.0062601995,0.008206417
1109,0.005785855,0.007467787
1110,0.007251324,0.008685898
1111,0.008492304,0.009810757
1112,0.0069425376,0.0083660185
1113,0.006588162,0.008444883
1114,0.0074766995,0.009635472
1115,0.0072002523,0.009299648
1116,0.0058769677,0.007748569
1117,0.0059026983,0.007532022
1118,0.0072282907,0.008656107
1119,0.007690477,0.009041123
1120,0.0063838693,0.007870845
1121,0.0064302436,0.008263237
1122,0.007387713,0.009538313
1123,0.007900513,0.010132769
1124,0.0063541187,0.008348098
1125,0.005807073,0.0074896226
1126,0.0076387515,0.009060765
1127,0.008022141,0.009355682
1128,0.006362057,0.00794315
1129,0.0071708444,0.009237941
1130,0.0072509293,0.009408255
1131,0.006109303,0.007997502
1132,0.005869484,0.0074994806
1133,0.006916868,0.008377631
1134,0.0070602824,0.008474342
1135,0.006065735,0.007612832
1136,0.0058700116,0.0076661604
1137,0.0065583214,0.00861337
1138,0.0070174537,0.009188017
1139,0.0066204527,0.008746601
1140,0.0058407793,0.0077746175
1141,0.0058766045,0.0075319973
1142,0.007907889,0.009294462
1143,0.008526353,0.009840272
1144,0.0075613083,0.009161856
1145,0.006772461,0.008761346
1146,0.006774778,0.008751144
1147,0.006221453,0.008173927
1148,0.0056047975,0.0074905413
1149,0.005528131,0.007249725
1150,0.0060879174,0.0076281545
1151,0.0069283396,0.008350262
1152,0.00773678,0.009142792
1153,0.0070287036,0.008531584
1154,0.005818166,0.0075077307
1155,0.006456257,0.0084445
1156,0.008064978,0.010365846
1157,0.0077821477,0.010076691
1158,0.005959491,0.007910888
1159,0.0063959598,0.007975724
1160,0.008723042,0.010063845
1161,0.007494864,0.008907752
1162,0.0062515223,0.008058996
1163,0.007278193,0.009379554
1164,0.0066525033,0.00873312
1165,0.0054735835,0.007324287
1166,0.006191114,0.007765641
1167,0.0075827134,0.008968338
1168,0.0068196068,0.008231452
1169,0.006027265,0.0077493954
1170,0.006854112,0.008970038
1171,0.0071422695,0.009328811
1172,0.0060804253,0.008080443
1173,0.0055355714,0.0072584604
1174,0.006729931,0.008215027
1175,0.007971666,0.009324094
1176,0.0068552624,0.008304655
1177,0.0061341836,0.007951508
1178,0.0070176506,0.009163567
1179,0.0070904605,0.009277109
1180,0.005840176,0.007803255
1181,0.0055653094,0.0072555346
1182,0.00699474,0.008442138
1183,0.00778703,0.009149898
1184,0.0064251632,0.00792815
1185,0.0064642923,0.008427823
1186,0.0071942466,0.009402995
1187,0.006652619,0.008742531
1188,0.005597085,0.0074425875
1189,0.0058185933,0.0074295956
1190,0.0071674893,0.008598656
1191,0.0073703993,0.008768638
1192,0.0061031342,0.0076810946
1193,0.006402589,0.008386325
1194,0.007269631,0.009522731
1195,0.0067324196,0.00886221
1196,0.0057096984,0.007578744
1197,0.0057480466,0.007366756
1198,0.0071411976,0.008571522
1199,0.0076073674,0.008986813
1200,0.00630306,0.007883814
1201,0.0063728318,0.008347579
1202,0.0071772467,0.009419531
1203,0.0067859795,0.008925634
1204,0.0057328017,0.00764313
1205,0.0056124176,0.00726659
1206,0.0071009304,0.008536432
1207,0.007710047,0.009091954
1208,0.0063296165,0.007877246
1209,0.006623614,0.008663501
1210,0.0074006245,0.009670975
1211,0.0065633985,0.008637145
1212,0.0056080646,0.0073878434
1213,0.00614585,0.00769796
1214,0.0072584325,0.008691277
1215,0.0065983213,0.008073022
1216,0.0057168426,0.0074500456
1217,0.0064455313,0.008525628
1218,0.0074405237,0.009760421
1219,0.0067615686,0.008981684
1220,0.0056319344,0.0075221476
1221,0.006384995,0.007932826
1222,0.008130965,0.009505129
1223,0.0070753284,0.008563356
1224,0.0066050147,0.00852335
1225,0.006460591,0.00856352
1226,0.006353029,0.008348925
1227,0.0053635454,0.007246638
1228,0.0054327594,0.0071593085
1229,0.0060487646,0.007606722
1230,0.006940297,0.008383956
1231,0.0068136477,0.008279346
1232,0.0060948394,0.0077589042
1233,0.006100598,0.008074247
1234,0.006998319,0.009220489
1235,0.007117303,0.00933523
1236,0.006100324,0.0081713535
1237,0.005327304,0.007155088
1238,0.0062836925,0.007819892
1239,0.008540785,0.009905677
1240,0.0072768675,0.00871797
1241,0.006735376,0.008676566
1242,0.007071197,0.009279609
1243,0.006606877,0.008642096
1244,0.005278409,0.0071321866
1245,0.005843026,0.007487028
1246,0.006728921,0.008214386
1247,0.00674691,0.008188859
1248,0.0057964283,0.007430587
1249,0.0061526056,0.008160753
1250,0.007087181,0.00935655
1251,0.006881376,0.009076566
1252,0.0056372816,0.0076249326
1253,0.005450046,0.0071468926
1254,0.007236615,0.008687418
1255,0.008018065,0.009399649
1256,0.006263702,0.007883307
1257,0.0067453342,0.008861488
1258,0.0073363404,0.009604069
1259,0.006043593,0.008061588
1260,0.0053042336,0.007071673
1261,0.0064423755,0.007991913
1262,0.0072158063,0.008650718
1263,0.006009672,0.007543619
1264,0.005895755,0.007797969
1265,0.0071992343,0.009485075
1266,0.00679823,0.009012232
1267,0.0055447696,0.007466888
1268,0.0056978664,0.0073453635
1269,0.007236431,0.008683149
1270,0.007028009,0.008485342
1271,0.005880072,0.0076189213
1272,0.006511633,0.008645401
1273,0.007048421,0.009301799
1274,0.005992674,0.008055373
1275,0.0052664396,0.007053574
1276,0.0062713875,0.007814616
1277,0.007618508,0.009028375
1278,0.0064551183,0.007980701
1279,0.006141843,0.008069068
1280,0.0072007524,0.009498775
1281,0.0066985292,0.008873993
1282,0.005535806,0.0074092355
1283,0.0057200263,0.007351924
1284,0.0069479505,0.008415949
1285,0.0066126715,0.008105966
1286,0.005625253,0.0073454697
1287,0.006109303,0.00817053
1288,0.0070805266,0.009357371
1289,0.006463778,0.008636018
1290,0.0053441334,0.0072256504
1291,0.0059662885,0.007560977
1292,0.007853553,0.009258448
1293,0.0067915604,0.008283748
1294,0.0064424654,0.008382623
1295,0.006953425,0.009211203
1296,0.0064183017,0.008480628
1297,0.0053629754,0.0071781063
1298,0.005727272,0.007354117
1299,0.006611001,0.008111482
1300,0.006308721,0.0078086634
1301,0.0054461667,0.007135933
1302,0.005732512,0.00769463
1303,0.006846009,0.009117145
1304,0.0069362745,0.009212954
1305,0.005877875,0.00791843
1306,0.0053814645,0.007122847
1307,0.006924129,0.008399376
1308,0.007977398,0.009378429
1309,0.00646644,0.008129498
1310,0.006521253,0.008638468
1311,0.007028092,0.009258921
1312,0.0060015763,0.00803662
1313,0.005139917,0.006938918
1314,0.006119707,0.0076947385
1315,0.007041533,0.008486292
1316,0.0061863177,0.007713865
1317,0.0056918855,0.007542115
1318,0.0069652796,0.00923825
1319,0.007005345,0.009304919
1320,0.0056634643,0.007659622
1321,0.0054282094,0.0071213786
1322,0.0069094626,0.008373133
1323,0.0069598733,0.008433744
1324,0.0057321214,0.007465108
1325,0.0061494196,0.008251466
1326,0.0069114277,0.009161435
1327,0.0060513113,0.0081660785
1328,0.0053126337,0.007166057
1329,0.0057839835,0.007391318
1330,0.007388147,0.0088290535
1331,0.006753823,0.008240666
1332,0.0057437266,0.007567967
1333,0.0072104475,0.009533729
1334,0.007051113,0.009361552
1335,0.0055612326,0.0074776355
1336,0.0058024833,0.0074399896
1337,0.006943477,0.008416599
1338,0.0061205234,0.0077267266
1339,0.005632187,0.00754596
1340,0.006468237,0.008658871
1341,0.0064977407,0.008704229
1342,0.0054631303,0.0074968804
1343,0.00516591,0.0069245417
1344,0.006674874,0.008173977
1345,0.0076360297,0.009069159
1346,0.006127688,0.007794925
1347,0.006834751,0.00903058
1348,0.006801308,0.009074007
1349,0.0059552765,0.00795011
1350,0.0051548057,0.0069150073
1351,0.0059599304,0.0075504957
1352,0.0063223494,0.007855889
1353,0.0056579043,0.0072539146
1354,0.005254582,0.0070584146
1355,0.005944078,0.008047893
1356,0.006968811,0.009315496
1357,0.006822721,0.009134467
1358,0.005708537,0.007746558
1359,0.0055572153,0.007240999
1360,0.0075417003,0.008968053
1361,0.007689313,0.009152224
1362,0.00631534,0.008160237
1363,0.006550579,0.00875546
1364,0.0068689114,0.009071196
1365,0.0052735624,0.007284663
1366,0.005290609,0.007026105
1367,0.0067069973,0.0082109375
1368,0.006775208,0.008256309
1369,0.005645163,0.007388517
1370,0.006306091,0.0084710065
1371,0.006853659,0.009142965
1372,0.005879321,0.007998998
1373,0.0050547663,0.0068839137
1374,0.0060311314,0.007595905
1375,0.007253801,0.008712528
1376,0.0060414188,0.007619476
1377,0.005898724,0.007901717
1378,0.007223898,0.009581364
1379,0.006572741,0.008814962
1380,0.0052853203,0.007179265
1381,0.0060215234,0.0076036104
1382,0.007307008,0.008771264
1383,0.005845935,0.0074801752
1384,0.0060109063,0.008071514
1385,0.007135313,0.009469579
1386,0.0059417104,0.008078996
1387,0.0051457854,0.0069161532
1388,0.006668908,0.008170778
1389,0.006824738,0.008308804
1390,0.0056541977,0.007457497
1391,0.0064439047,0.008648628
1392,0.0066537145,0.008906552
1393,0.0053866375,0.0073488434
1394,0.0053490046,0.007017364
1395,0.006667953,0.008159799
1396,0.006289499,0.00782657
1397,0.005429019,0.0072456766
1398,0.006423891,0.008637845
1399,0.0068681403,0.009189392
1400,0.00560518,0.0076693743
1401,0.0052549234,0.0069704065
1402,0.006857168,0.008317842
1403,0.006824649,0.008311712
1404,0.0059171603,0.007763452
1405,0.0063478034,0.008556051
1406,0.0065532387,0.008796952
1407,0.0056155683,0.0076204846
1408,0.0050844625,0.006823976
1409,0.0064149527,0.007925841
1410,0.0071651917,0.008632663
1411,0.00564608,0.0073102387
1412,0.00617454,0.008295323
1413,0.007131216,0.009489462
1414,0.0059010247,0.007996772
1415,0.0052121864,0.006947173
1416,0.0065521393,0.008043112
1417,0.0066248155,0.008125289
1418,0.0055181757,0.0073280404
1419,0.005874099,0.007982903
1420,0.0066836537,0.008935729
1421,0.00581534,0.007914156
1422,0.0049538123,0.006769687
1423,0.0062571876,0.0077770394
1424,0.0074492414,0.008877879
1425,0.0057855104,0.0074697062
1426,0.0077863564,0.010133429
1427,0.0061588744,0.00838053
1428,0.0058973646,0.0076783905
1429,0.005373961,0.0070336005
1430,0.005939957,0.007578194
1431,0.005122748,0.0068203853
1432,0.0050316616,0.0068492866
1433,0.0052900147,0.0072926925
1434,0.0054996624,0.007594495
1435,0.005546304,0.00764201
1436,0.0054726307,0.007545193
1437,0.005292934,0.007308718
1438,0.0050323205,0.006890221
1439,0.00544759,0.00706593
1440,0.007913104,0.009343407
1441,0.009232109,0.0106624905
1442,0.0064880284,0.008233598
1443,0.006858889,0.009083042
1444,0.008071589,0.010499906
1445,0.005172394,0.0072607766
1446,0.006164042,0.0077682664
1447,0.0074419887,0.008873455
1448,0.0055344147,0.007332924
1449,0.006936608,0.009218201
1450,0.0058942824,0.008017982
1451,0.0050692535,0.0068475828
1452,0.006342118,0.007872403
1453,0.005681371,0.007256982
1454,0.00525417,0.007168806
1455,0.006310962,0.008549436
1456,0.0059518744,0.008167446
1457,0.0049222894,0.0068640998
1458,0.005374918,0.007017967
1459,0.006876833,0.008338265
1460,0.006236898,0.007800128
1461,0.00554409,0.0074794195
1462,0.006681049,0.008994864
1463,0.0065729334,0.008853463
1464,0.00507984,0.0070656766
1465,0.005366773,0.007027321
1466,0.0072582257,0.008708225
1467,0.006373393,0.007914811
1468,0.005722841,0.007720499
1469,0.006973008,0.0093344
1470,0.006076741,0.008270962
1471,0.004958617,0.0067893555
1472,0.006017648,0.0075808186
1473,0.006709518,0.008223955
1474,0.0053450973,0.007104189
1475,0.0059959562,0.008165065
1476,0.006729997,0.009070329
1477,0.0055208537,0.007650203
1478,0.0049403044,0.0067347074
1479,0.0063941595,0.007911325
1480,0.006792866,0.008296484
1481,0.0056334618,0.0074684112
1482,0.0064764777,0.008760402
1483,0.0063391053,0.008605774
1484,0.005297384,0.007262063
1485,0.005075563,0.006794854
1486,0.0060854494,0.007651903
1487,0.00615459,0.007741087
1488,0.005246491,0.0069963397
1489,0.005451955,0.0072431136
1490,0.0052866666,0.0073220427
1491,0.006526419,0.008840298
1492,0.0071756914,0.009586971
1493,0.005770214,0.007941604
1494,0.0052524,0.0069601308
1495,0.008304329,0.009681812
1496,0.0065536196,0.008133283
1497,0.0067963907,0.009027164
1498,0.006026332,0.008077386
1499,0.005025583,0.006909708
1500,0.005204503,0.0069992356
1501,0.005232765,0.0069331457
1502,0.005227116,0.0069175786
1503,0.0050089937,0.0067798034
1504,0.005000368,0.0069226986
1505,0.0050307726,0.007055593
1506,0.0053215404,0.007424131
1507,0.004941549,0.006965282
1508,0.0053045414,0.0074014487
1509,0.0056379056,0.007809787
1510,0.0057298983,0.007923792
1511,0.0058533787,0.008049714
1512,0.005780122,0.007921919
1513,0.005415333,0.007384647
1514,0.005706136,0.0073161144
1515,0.010570689,0.011914301
1516,0.0101671,0.011648236
1517,0.0060907663,0.0081743635
1518,0.007519457,0.009743058
1519,0.005143416,0.0071501844
1520,0.006411534,0.007999431
1521,0.005905923,0.0074638138
1522,0.005354186,0.007309894
1523,0.0063883546,0.008644099
1524,0.00537431,0.00754159
1525,0.0048586847,0.006667392
1526,0.0060882033,0.0076384284
1527,0.0064568976,0.007994408
1528,0.005211949,0.0069999686
1529,0.005833548,0.007992112
1530,0.0067063053,0.009085857
1531,0.005365255,0.007527739
1532,0.0049051847,0.006690788
1533,0.0065666093,0.008085666
1534,0.006703554,0.008231207
1535,0.0051949075,0.007063748
1536,0.0065795584,0.008871767
1537,0.0065662316,0.008920805
1538,0.00486871,0.006889942
1539,0.00551689,0.0071747783
1540,0.007015879,0.0085129
1541,0.005723095,0.007389384
1542,0.005307163,0.0073205517
1543,0.0063652364,0.008661935
1544,0.0057610823,0.00799165
1545,0.0047195884,0.0066406727
1546,0.005533955,0.00717965
1547,0.0068263896,0.008331797
1548,0.0056474125,0.0073322942
1549,0.0054339063,0.0074856062
1550,0.006132623,0.008400495
1551,0.00584644,0.008081646
1552,0.0048268787,0.006838815
1553,0.004945873,0.0066950847
1554,0.006521002,0.008054722
1555,0.0071143857,0.008644882
1556,0.0056418637,0.007498607
1557,0.00648782,0.008809188
1558,0.00665827,0.008968237
1559,0.005000938,0.00702876
1560,0.005146834,0.006872545
1561,0.0064863823,0.008050983
1562,0.005911374,0.007533314
1563,0.005156525,0.007099323
1564,0.006451279,0.008792654
1565,0.0063812775,0.008736194
1566,0.0049687405,0.006993587
1567,0.0053074956,0.006985704
1568,0.006931133,0.008448105
1569,0.005973699,0.0076564
1570,0.005581488,0.007669648
1571,0.006462844,0.008797862
1572,0.0057480903,0.007963083
1573,0.004706519,0.006627983
1574,0.005569757,0.0072183507
1575,0.0067642336,0.008309841
1576,0.005601689,0.0073090796
1577,0.005723743,0.007864881
1578,0.0066793174,0.0090803085
1579,0.0056351614,0.007836544
1580,0.0048313476,0.006681113
1581,0.00596631,0.0075789513
1582,0.006545117,0.008133384
1583,0.0053452146,0.007189342
1584,0.0057440684,0.00794976
