Theta,Pitch,Duty Cycle,Fill Factor,Mode,Lambda,Transmission
8,8.86E-07,0.8,0.6,1,0.00000131713000000000,-6.92E-05
8,8.86E-07,0.8,0.6,1,0.00000131555000000000,-8.29E-05
8,8.86E-07,0.8,0.6,1,0.00000131398000000000,-9.48E-05
8,8.86E-07,0.8,0.6,1,0.00000131241000000000,-0.000104397
8,8.86E-07,0.8,0.6,1,0.00000131085000000000,-0.000112603
8,8.86E-07,0.8,0.6,1,0.00000130929000000000,-0.000121258
8,8.86E-07,0.8,0.6,1,0.00000130773000000000,-0.000132825
8,8.86E-07,0.8,0.6,1,0.00000130618000000000,-0.000149689
8,8.86E-07,0.8,0.6,1,0.00000130463000000000,-0.000173469
8,8.86E-07,0.8,0.6,1,0.00000130308000000000,-0.00020446
8,8.86E-07,0.8,0.6,1,0.00000130154000000000,-0.000241358
8,8.86E-07,0.8,0.6,1,0.00000130000000000000,-0.000281359
8.0101,8.86E-07,0.8,0.6,0,0.00000170000000000000,0.0228167
8.0101,8.86E-07,0.8,0.6,0,0.00000169738000000000,0.020009
8.0101,8.86E-07,0.8,0.6,0,0.00000169476000000000,0.0174094
8.0101,8.86E-07,0.8,0.6,0,0.00000169215000000000,0.0150007
8.0101,8.86E-07,0.8,0.6,0,0.00000168955000000000,0.0127749
8.0101,8.86E-07,0.8,0.6,0,0.00000168696000000000,0.0107309
8.0101,8.86E-07,0.8,0.6,0,0.00000168437000000000,0.00887058
8.0101,8.86E-07,0.8,0.6,0,0.00000168180000000000,0.00719685
8.0101,8.86E-07,0.8,0.6,0,0.00000167923000000000,0.00571107
8.0101,8.86E-07,0.8,0.6,0,0.00000167667000000000,0.00441219
8.0101,8.86E-07,0.8,0.6,0,0.00000167411000000000,0.00329635
8.0101,8.86E-07,0.8,0.6,0,0.00000167157000000000,0.00235726
8.0101,8.86E-07,0.8,0.6,0,0.00000166903000000000,0.00158691
8.0101,8.86E-07,0.8,0.6,0,0.00000166650000000000,0.000976289
8.0101,8.86E-07,0.8,0.6,0,0.00000166398000000000,0.000515876
8.0101,8.86E-07,0.8,0.6,0,0.00000166147000000000,0.000195657
8.0101,8.86E-07,0.8,0.6,0,0.00000165896000000000,4.70E-06
8.0101,8.86E-07,0.8,0.6,0,0.00000165646000000000,-6.96E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000165397000000000,-4.27E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000165148000000000,6.70E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000164901000000000,0.000237027
8.0101,8.86E-07,0.8,0.6,0,0.00000164654000000000,0.000442148
8.0101,8.86E-07,0.8,0.6,0,0.00000164407000000000,0.000655222
8.0101,8.86E-07,0.8,0.6,0,0.00000164162000000000,0.000849452
8.0101,8.86E-07,0.8,0.6,0,0.00000163917000000000,0.00100091
8.0101,8.86E-07,0.8,0.6,0,0.00000163673000000000,0.00109116
8.0101,8.86E-07,0.8,0.6,0,0.00000163430000000000,0.00110954
8.0101,8.86E-07,0.8,0.6,0,0.00000163187000000000,0.00105456
8.0101,8.86E-07,0.8,0.6,0,0.00000162946000000000,0.000934117
8.0101,8.86E-07,0.8,0.6,0,0.00000162704000000000,0.000764464
8.0101,8.86E-07,0.8,0.6,0,0.00000162464000000000,0.000567855
8.0101,8.86E-07,0.8,0.6,0,0.00000162224000000000,0.000369324
8.0101,8.86E-07,0.8,0.6,0,0.00000161985000000000,0.00019301
8.0101,8.86E-07,0.8,0.6,0,0.00000161747000000000,5.86E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000161509000000000,-2.13E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000161272000000000,-4.31E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000161036000000000,-1.20E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000160801000000000,5.90E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000160566000000000,0.000151525
8.0101,8.86E-07,0.8,0.6,0,0.00000160332000000000,0.000245535
8.0101,8.86E-07,0.8,0.6,0,0.00000160098000000000,0.000322258
8.0101,8.86E-07,0.8,0.6,0,0.00000159866000000000,0.000367474
8.0101,8.86E-07,0.8,0.6,0,0.00000159633000000000,0.00037362
8.0101,8.86E-07,0.8,0.6,0,0.00000159402000000000,0.000340735
8.0101,8.86E-07,0.8,0.6,0,0.00000159171000000000,0.000276067
8.0101,8.86E-07,0.8,0.6,0,0.00000158941000000000,0.000192502
8.0101,8.86E-07,0.8,0.6,0,0.00000158712000000000,0.000106109
8.0101,8.86E-07,0.8,0.6,0,0.00000158483000000000,3.33E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000158255000000000,-1.21E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000158027000000000,-2.08E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000157801000000000,1.03E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000157574000000000,7.78E-05
8.0101,8.86E-07,0.8,0.6,0,0.00000157349000000000,0.000172801
8.0101,8.86E-07,0.8,0.6,0,0.00000157124000000000,0.000282098
8.0101,8.86E-07,0.8,0.6,0,0.00000156900000000000,0.000390749
8.0101,8.86E-07,0.8,0.6,0,0.00000156676000000000,0.000484276
8.0101,8.86E-07,0.8,0.6,0,0.00000156453000000000,0.000550933
8.0101,8.86E-07,0.8,0.6,0,0.00000156231000000000,0.000583444
8.0101,8.86E-07,0.8,0.6,0,0.00000156009000000000,0.000579989
8.0101,8.86E-07,0.8,0.6,0,0.00000155788000000000,0.000544357
8.0101,8.86E-07,0.8,0.6,0,0.00000155568000000000,0.000485255
8.0101,8.86E-07,0.8,0.6,0,0.00000155348000000000,0.000414924
8.0101,8.86E-07,0.8,0.6,0,0.00000155129000000000,0.000347293
8.0101,8.86E-07,0.8,0.6,0,0.00000154910000000000,0.000295947
8.0101,8.86E-07,0.8,0.6,0,0.00000154692000000000,0.000272226
8.0101,8.86E-07,0.8,0.6,0,0.00000154475000000000,0.000283732
8.0101,8.86E-07,0.8,0.6,0,0.00000154258000000000,0.00033343
8.0101,8.86E-07,0.8,0.6,0,0.00000154042000000000,0.000419501
8.0101,8.86E-07,0.8,0.6,0,0.00000153827000000000,0.000535904
8.0101,8.86E-07,0.8,0.6,0,0.00000153612000000000,0.000673581
8.0101,8.86E-07,0.8,0.6,0,0.00000153397000000000,0.000822091
8.0101,8.86E-07,0.8,0.6,0,0.00000153184000000000,0.0009714
8.0101,8.86E-07,0.8,0.6,0,0.00000152970000000000,0.00111356
8.0101,8.86E-07,0.8,0.6,0,0.00000152758000000000,0.00124401
8.0101,8.86E-07,0.8,0.6,0,0.00000152546000000000,0.00136229
8.0101,8.86E-07,0.8,0.6,0,0.00000152335000000000,0.00147203
8.0101,8.86E-07,0.8,0.6,0,0.00000152124000000000,0.0015804
8.0101,8.86E-07,0.8,0.6,0,0.00000151914000000000,0.00169684
8.0101,8.86E-07,0.8,0.6,0,0.00000151704000000000,0.0018316
8.0101,8.86E-07,0.8,0.6,0,0.00000151495000000000,0.00199412
8.0101,8.86E-07,0.8,0.6,0,0.00000151287000000000,0.00219172
8.0101,8.86E-07,0.8,0.6,0,0.00000151079000000000,0.00242859
8.0101,8.86E-07,0.8,0.6,0,0.00000150871000000000,0.00270546
8.0101,8.86E-07,0.8,0.6,0,0.00000150665000000000,0.00301979
8.0101,8.86E-07,0.8,0.6,0,0.00000150458000000000,0.00336657
8.0101,8.86E-07,0.8,0.6,0,0.00000150253000000000,0.00373943
8.0101,8.86E-07,0.8,0.6,0,0.00000150048000000000,0.00413192
8.0101,8.86E-07,0.8,0.6,0,0.00000149843000000000,0.00453866
8.0101,8.86E-07,0.8,0.6,0,0.00000149639000000000,0.00495624
8.0101,8.86E-07,0.8,0.6,0,0.00000149436000000000,0.00538364
8.0101,8.86E-07,0.8,0.6,0,0.00000149233000000000,0.00582216
8.0101,8.86E-07,0.8,0.6,0,0.00000149031000000000,0.00627496
8.0101,8.86E-07,0.8,0.6,0,0.00000148829000000000,0.00674617
8.0101,8.86E-07,0.8,0.6,0,0.00000148628000000000,0.00723994
8.0101,8.86E-07,0.8,0.6,0,0.00000148427000000000,0.00775947
8.0101,8.86E-07,0.8,0.6,0,0.00000148227000000000,0.00830628
8.0101,8.86E-07,0.8,0.6,0,0.00000148028000000000,0.00887971
8.0101,8.86E-07,0.8,0.6,0,0.00000147829000000000,0.00947689
8.0101,8.86E-07,0.8,0.6,0,0.00000147630000000000,0.010093
8.0101,8.86E-07,0.8,0.6,0,0.00000147432000000000,0.0107217
8.0101,8.86E-07,0.8,0.6,0,0.00000147235000000000,0.0113559
8.0101,8.86E-07,0.8,0.6,0,0.00000147038000000000,0.0119883
8.0101,8.86E-07,0.8,0.6,0,0.00000146841000000000,0.0126123
8.0101,8.86E-07,0.8,0.6,0,0.00000146646000000000,0.0132219
8.0101,8.86E-07,0.8,0.6,0,0.00000146450000000000,0.0138122
8.0101,8.86E-07,0.8,0.6,0,0.00000146255000000000,0.0143794
8.0101,8.86E-07,0.8,0.6,0,0.00000146061000000000,0.0149205
8.0101,8.86E-07,0.8,0.6,0,0.00000145867000000000,0.015433
8.0101,8.86E-07,0.8,0.6,0,0.00000145674000000000,0.0159147
8.0101,8.86E-07,0.8,0.6,0,0.00000145481000000000,0.0163633
8.0101,8.86E-07,0.8,0.6,0,0.00000145289000000000,0.0167764
8.0101,8.86E-07,0.8,0.6,0,0.00000145097000000000,0.0171512
8.0101,8.86E-07,0.8,0.6,0,0.00000144906000000000,0.017485
8.0101,8.86E-07,0.8,0.6,0,0.00000144715000000000,0.017775
8.0101,8.86E-07,0.8,0.6,0,0.00000144525000000000,0.0180186
8.0101,8.86E-07,0.8,0.6,0,0.00000144335000000000,0.0182136
8.0101,8.86E-07,0.8,0.6,0,0.00000144146000000000,0.0183585
8.0101,8.86E-07,0.8,0.6,0,0.00000143957000000000,0.0184525
8.0101,8.86E-07,0.8,0.6,0,0.00000143769000000000,0.0184957
8.0101,8.86E-07,0.8,0.6,0,0.00000143581000000000,0.0184883
8.0101,8.86E-07,0.8,0.6,0,0.00000143394000000000,0.0184316
8.0101,8.86E-07,0.8,0.6,0,0.00000143207000000000,0.0183267
8.0101,8.86E-07,0.8,0.6,0,0.00000143021000000000,0.018175
8.0101,8.86E-07,0.8,0.6,0,0.00000142835000000000,0.0179778
8.0101,8.86E-07,0.8,0.6,0,0.00000142650000000000,0.017736
8.0101,8.86E-07,0.8,0.6,0,0.00000142465000000000,0.0174507
8.0101,8.86E-07,0.8,0.6,0,0.00000142281000000000,0.0171226
8.0101,8.86E-07,0.8,0.6,0,0.00000142097000000000,0.0167525
8.0101,8.86E-07,0.8,0.6,0,0.00000141914000000000,0.0163416
8.0101,8.86E-07,0.8,0.6,0,0.00000141731000000000,0.0158915
8.0101,8.86E-07,0.8,0.6,0,0.00000141548000000000,0.0154044
8.0101,8.86E-07,0.8,0.6,0,0.00000141366000000000,0.0148835
8.0101,8.86E-07,0.8,0.6,0,0.00000141185000000000,0.0143328
8.0101,8.86E-07,0.8,0.6,0,0.00000141004000000000,0.013757
8.0101,8.86E-07,0.8,0.6,0,0.00000140823000000000,0.0131617
8.0101,8.86E-07,0.8,0.6,0,0.00000140643000000000,0.0125528
8.0101,8.86E-07,0.8,0.6,0,0.00000140463000000000,0.0119367
8.0101,8.86E-07,0.8,0.6,0,0.00000140284000000000,0.0113196
8.0101,8.86E-07,0.8,0.6,0,0.00000140105000000000,0.0107076
8.0101,8.86E-07,0.8,0.6,0,0.00000139927000000000,0.0101064
8.0101,8.86E-07,0.8,0.6,0,0.00000139749000000000,0.00952113
8.0101,8.86E-07,0.8,0.6,0,0.00000139572000000000,0.00895646
8.0101,8.86E-07,0.8,0.6,0,0.00000139395000000000,0.00841625
8.0101,8.86E-07,0.8,0.6,0,0.00000139218000000000,0.00790366
8.0101,8.86E-07,0.8,0.6,0,0.00000139042000000000,0.00742109
8.0101,8.86E-07,0.8,0.6,0,0.00000138866000000000,0.00697007
8.0101,8.86E-07,0.8,0.6,0,0.00000138691000000000,0.00655123
8.0101,8.86E-07,0.8,0.6,0,0.00000138517000000000,0.00616423
8.0101,8.86E-07,0.8,0.6,0,0.00000138342000000000,0.00580772
8.0101,8.86E-07,0.8,0.6,0,0.00000138168000000000,0.00547934
8.0101,8.86E-07,0.8,0.6,0,0.00000137995000000000,0.00517587
8.0101,8.86E-07,0.8,0.6,0,0.00000137822000000000,0.00489332
8.0101,8.86E-07,0.8,0.6,0,0.00000137649000000000,0.00462724
8.0101,8.86E-07,0.8,0.6,0,0.00000137477000000000,0.00437304
8.0101,8.86E-07,0.8,0.6,0,0.00000137306000000000,0.00412632
8.0101,8.86E-07,0.8,0.6,0,0.00000137134000000000,0.00388325
8.0101,8.86E-07,0.8,0.6,0,0.00000136964000000000,0.00364089
8.0101,8.86E-07,0.8,0.6,0,0.00000136793000000000,0.00339744
8.0101,8.86E-07,0.8,0.6,0,0.00000136623000000000,0.00315238
8.0101,8.86E-07,0.8,0.6,0,0.00000136454000000000,0.00290649
8.0101,8.86E-07,0.8,0.6,0,0.00000136284000000000,0.00266171
8.0101,8.86E-07,0.8,0.6,0,0.00000136116000000000,0.00242094
8.0101,8.86E-07,0.8,0.6,0,0.00000135947000000000,0.00218772
8.0101,8.86E-07,0.8,0.6,0,0.00000135780000000000,0.00196584
8.0101,8.86E-07,0.8,0.6,0,0.00000135612000000000,0.00175893
8.0101,8.86E-07,0.8,0.6,0,0.00000135445000000000,0.00157015
8.0101,8.86E-07,0.8,0.6,0,0.00000135278000000000,0.00140183
8.0101,8.86E-07,0.8,0.6,0,0.00000135112000000000,0.00125529
8.0101,8.86E-07,0.8,0.6,0,0.00000134946000000000,0.00113075
8.0101,8.86E-07,0.8,0.6,0,0.00000134781000000000,0.00102732
8.0101,8.86E-07,0.8,0.6,0,0.00000134616000000000,0.000943173
8.0101,8.86E-07,0.8,0.6,0,0.00000134451000000000,0.000875769
8.0101,8.86E-07,0.8,0.6,0,0.00000134287000000000,0.000822151
8.0101,8.86E-07,0.8,0.6,0,0.00000134123000000000,0.000779269
8.0101,8.86E-07,0.8,0.6,0,0.00000133960000000000,0.000744294
8.0101,8.86E-07,0.8,0.6,0,0.00000133797000000000,0.00071486
8.0101,8.86E-07,0.8,0.6,0,0.00000133634000000000,0.000689235
8.0101,8.86E-07,0.8,0.6,0,0.00000133472000000000,0.000666376
8.0101,8.86E-07,0.8,0.6,0,0.00000133310000000000,0.000645881
8.0101,8.86E-07,0.8,0.6,0,0.00000133149000000000,0.000627854
8.0101,8.86E-07,0.8,0.6,0,0.00000132988000000000,0.000612702
8.0101,8.86E-07,0.8,0.6,0,0.00000132827000000000,0.000600911
8.0101,8.86E-07,0.8,0.6,0,0.00000132667000000000,0.000592839
8.0101,8.86E-07,0.8,0.6,0,0.00000132507000000000,0.000588564
8.0101,8.86E-07,0.8,0.6,0,0.00000132347000000000,0.000587807
8.0101,8.86E-07,0.8,0.6,0,0.00000132188000000000,0.00058994
8.0101,8.86E-07,0.8,0.6,0,0.00000132029000000000,0.000594075
8.0101,8.86E-07,0.8,0.6,0,0.00000131871000000000,0.00059921
8.0101,8.86E-07,0.8,0.6,0,0.00000131713000000000,0.00060439
8.0101,8.86E-07,0.8,0.6,0,0.00000131555000000000,0.000608863
8.0101,8.86E-07,0.8,0.6,0,0.00000131398000000000,0.000612194
8.0101,8.86E-07,0.8,0.6,0,0.00000131241000000000,0.000614308
8.0101,8.86E-07,0.8,0.6,0,0.00000131085000000000,0.000615474
8.0101,8.86E-07,0.8,0.6,0,0.00000130929000000000,0.00061622
8.0101,8.86E-07,0.8,0.6,0,0.00000130773000000000,0.000617211
8.0101,8.86E-07,0.8,0.6,0,0.00000130618000000000,0.000619112
8.0101,8.86E-07,0.8,0.6,0,0.00000130463000000000,0.000622465
8.0101,8.86E-07,0.8,0.6,0,0.00000130308000000000,0.000627602
8.0101,8.86E-07,0.8,0.6,0,0.00000130154000000000,0.000634608
8.0101,8.86E-07,0.8,0.6,0,0.00000130000000000000,0.000643338
8.0101,8.86E-07,0.8,0.6,1,0.00000170000000000000,-0.000103052
8.0101,8.86E-07,0.8,0.6,1,0.00000169738000000000,-0.000107777
8.0101,8.86E-07,0.8,0.6,1,0.00000169476000000000,-0.000111775
8.0101,8.86E-07,0.8,0.6,1,0.00000169215000000000,-0.000115065
8.0101,8.86E-07,0.8,0.6,1,0.00000168955000000000,-0.000117725
8.0101,8.86E-07,0.8,0.6,1,0.00000168696000000000,-0.000119798
8.0101,8.86E-07,0.8,0.6,1,0.00000168437000000000,-0.00012123
8.0101,8.86E-07,0.8,0.6,1,0.00000168180000000000,-0.000121837
8.0101,8.86E-07,0.8,0.6,1,0.00000167923000000000,-0.000121333
8.0101,8.86E-07,0.8,0.6,1,0.00000167667000000000,-0.000119391
8.0101,8.86E-07,0.8,0.6,1,0.00000167411000000000,-0.00011575
8.0101,8.86E-07,0.8,0.6,1,0.00000167157000000000,-0.000110321
8.0101,8.86E-07,0.8,0.6,1,0.00000166903000000000,-0.000103262
8.0101,8.86E-07,0.8,0.6,1,0.00000166650000000000,-9.50E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000166398000000000,-8.63E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000166147000000000,-7.79E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000165896000000000,-7.08E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000165646000000000,-6.57E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000165397000000000,-6.32E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000165148000000000,-6.36E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000164901000000000,-6.66E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000164654000000000,-7.19E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000164407000000000,-7.87E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000164162000000000,-8.62E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000163917000000000,-9.37E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000163673000000000,-0.00010028
8.0101,8.86E-07,0.8,0.6,1,0.00000163430000000000,-0.000105366
8.0101,8.86E-07,0.8,0.6,1,0.00000163187000000000,-0.00010855
8.0101,8.86E-07,0.8,0.6,1,0.00000162946000000000,-0.000109652
8.0101,8.86E-07,0.8,0.6,1,0.00000162704000000000,-0.000108727
8.0101,8.86E-07,0.8,0.6,1,0.00000162464000000000,-0.000106047
8.0101,8.86E-07,0.8,0.6,1,0.00000162224000000000,-0.000102059
8.0101,8.86E-07,0.8,0.6,1,0.00000161985000000000,-9.73E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000161747000000000,-9.25E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000161509000000000,-8.82E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000161272000000000,-8.49E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000161036000000000,-8.29E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000160801000000000,-8.23E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000160566000000000,-8.31E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000160332000000000,-8.49E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000160098000000000,-8.73E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000159866000000000,-8.98E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000159633000000000,-9.19E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000159402000000000,-9.34E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000159171000000000,-9.40E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000158941000000000,-9.37E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000158712000000000,-9.26E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000158483000000000,-9.10E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000158255000000000,-8.90E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000158027000000000,-8.70E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000157801000000000,-8.51E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000157574000000000,-8.34E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000157349000000000,-8.20E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000157124000000000,-8.10E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000156900000000000,-8.03E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000156676000000000,-8.00E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000156453000000000,-8.00E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000156231000000000,-8.02E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000156009000000000,-8.06E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000155788000000000,-8.12E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000155568000000000,-8.18E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000155348000000000,-8.24E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000155129000000000,-8.28E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000154910000000000,-8.31E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000154692000000000,-8.31E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000154475000000000,-8.29E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000154258000000000,-8.27E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000154042000000000,-8.24E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000153827000000000,-8.22E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000153612000000000,-8.23E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000153397000000000,-8.26E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000153184000000000,-8.32E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000152970000000000,-8.41E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000152758000000000,-8.51E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000152546000000000,-8.61E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000152335000000000,-8.68E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000152124000000000,-8.71E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000151914000000000,-8.66E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000151704000000000,-8.53E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000151495000000000,-8.32E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000151287000000000,-8.05E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000151079000000000,-7.74E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000150871000000000,-7.44E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000150665000000000,-7.17E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000150458000000000,-6.99E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000150253000000000,-6.90E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000150048000000000,-6.92E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000149843000000000,-7.03E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000149639000000000,-7.22E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000149436000000000,-7.46E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000149233000000000,-7.72E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000149031000000000,-7.99E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000148829000000000,-8.28E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000148628000000000,-8.59E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000148427000000000,-8.95E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000148227000000000,-9.37E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000148028000000000,-9.85E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000147829000000000,-0.000103628
8.0101,8.86E-07,0.8,0.6,1,0.00000147630000000000,-0.000108528
8.0101,8.86E-07,0.8,0.6,1,0.00000147432000000000,-0.000112509
8.0101,8.86E-07,0.8,0.6,1,0.00000147235000000000,-0.000114779
8.0101,8.86E-07,0.8,0.6,1,0.00000147038000000000,-0.000114632
8.0101,8.86E-07,0.8,0.6,1,0.00000146841000000000,-0.000111618
8.0101,8.86E-07,0.8,0.6,1,0.00000146646000000000,-0.000105666
8.0101,8.86E-07,0.8,0.6,1,0.00000146450000000000,-9.71E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000146255000000000,-8.68E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000146061000000000,-7.57E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000145867000000000,-6.49E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000145674000000000,-5.55E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000145481000000000,-4.82E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000145289000000000,-4.34E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000145097000000000,-4.08E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000144906000000000,-4.03E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000144715000000000,-4.10E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000144525000000000,-4.25E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000144335000000000,-4.41E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000144146000000000,-4.57E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000143957000000000,-4.73E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000143769000000000,-4.92E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000143581000000000,-5.17E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000143394000000000,-5.52E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000143207000000000,-5.98E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000143021000000000,-6.56E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000142835000000000,-7.20E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000142650000000000,-7.84E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000142465000000000,-8.39E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000142281000000000,-8.79E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000142097000000000,-8.97E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000141914000000000,-8.93E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000141731000000000,-8.69E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000141548000000000,-8.32E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000141366000000000,-7.93E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000141185000000000,-7.63E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000141004000000000,-7.53E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000140823000000000,-7.68E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000140643000000000,-8.10E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000140463000000000,-8.75E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000140284000000000,-9.55E-05
8.0101,8.86E-07,0.8,0.6,1,0.00000140105000000000,-0.000103679
8.0101,8.86E-07,0.8,0.6,1,0.00000139927000000000,-0.000111002
8.0101,8.86E-07,0.8,0.6,1,0.00000139749000000000,-0.000116477
8.0101,8.86E-07,0.8,0.6,1,0.00000139572000000000,-0.000119591
8.0101,8.86E-07,0.8,0.6,1,0.00000139395000000000,-0.000120355
8.0101,8.86E-07,0.8,0.6,1,0.00000139218000000000,-0.000119272
8.0101,8.86E-07,0.8,0.6,1,0.00000139042000000000,-0.000117167
8.0101,8.86E-07,0.8,0.6,1,0.00000138866000000000,-0.000114957
8.0101,8.86E-07,0.8,0.6,1,0.00000138691000000000,-0.000113385
8.0101,8.86E-07,0.8,0.6,1,0.00000138517000000000,-0.000112827
